sim_time, my_bot/azimuth_joint?0/velocity
424.296, 0.101119
424.297, 0.101119
424.298, 0.0918883
424.299, 0.0918883
424.3, 0.0918883
424.301, 0.0918883
424.302, 0.0918883
424.303, 0.0918883
424.304, 0.0918883
424.305, 0.0918883
424.306, 0.0918883
424.307, 0.0918883
424.308, 0.10043
424.309, 0.10043
424.31, 0.10043
424.311, 0.10043
424.312, 0.10043
424.313, 0.10043
424.314, 0.10043
424.315, 0.10043
424.316, 0.10043
424.317, 0.10043
424.318, 0.0862924
424.319, 0.0862924
424.32, 0.0862924
424.321, 0.0862924
424.322, 0.0862924
424.323, 0.0862924
424.324, 0.0862924
424.325, 0.0862924
424.326, 0.0862924
424.327, 0.0862924
424.328, 0.0862924
424.329, 0.0862924
424.33, 0.0862924
424.331, 0.0862924
424.332, 0.0862924
424.333, 0.0862924
424.334, 0.0862924
424.335, 0.0862924
424.336, 0.0862924
424.337, 0.0862924
424.338, 0.0932918
424.339, 0.0932918
424.34, 0.0932918
424.341, 0.0932918
424.342, 0.0932918
424.343, 0.0932918
424.344, 0.0932918
424.345, 0.0932918
424.346, 0.0932918
424.347, 0.0932918
424.348, 0.0932918
424.349, 0.0932918
424.35, 0.0932918
424.351, 0.0932918
424.352, 0.0932918
424.353, 0.0932918
424.354, 0.0932918
424.355, 0.0932918
424.356, 0.0932918
424.357, 0.0932918
424.358, 0.101605
424.359, 0.101605
424.36, 0.101605
424.361, 0.101605
424.362, 0.101605
424.363, 0.101605
424.364, 0.101605
424.365, 0.101605
424.366, 0.101605
424.367, 0.101605
424.368, 0.0946065
424.369, 0.0946065
424.37, 0.0946065
424.371, 0.0946065
424.372, 0.0946065
424.373, 0.0946065
424.374, 0.0946065
424.375, 0.0946065
424.376, 0.0946065
424.377, 0.0946065
424.378, 0.0946065
424.379, 0.0946065
424.38, 0.0946065
424.381, 0.0946065
424.382, 0.0946065
424.383, 0.0946065
424.384, 0.0946065
424.385, 0.0946065
424.386, 0.0946065
424.387, 0.0946065
424.388, 0.0923529
424.389, 0.0923529
424.39, 0.0923529
424.391, 0.0923529
424.392, 0.0923529
424.393, 0.0923529
424.394, 0.0923529
424.395, 0.0923529
424.396, 0.0923529
424.397, 0.0923529
424.398, 0.0923529
424.399, 0.0923529
424.4, 0.0923529
424.401, 0.0923529
424.402, 0.0923529
424.403, 0.0923529
424.404, 0.0923529
424.405, 0.0923529
424.406, 0.0923529
424.407, 0.0923529
424.408, 0.0881382
424.409, 0.0881382
424.41, 0.0881382
424.411, 0.0881382
424.412, 0.0881382
424.413, 0.0881382
424.414, 0.0881382
424.415, 0.0881382
424.416, 0.0881382
424.417, 0.0881382
424.418, 0.0886759
424.419, 0.0886759
424.42, 0.0886759
424.421, 0.0886759
424.422, 0.0886759
424.423, 0.0886759
424.424, 0.0886759
424.425, 0.0886759
424.426, 0.0886759
424.427, 0.0886759
424.428, 0.0886759
424.429, 0.0886759
424.43, 0.0886759
424.431, 0.0886759
424.432, 0.0886759
424.433, 0.0886759
424.434, 0.0886759
424.435, 0.0886759
424.436, 0.0886759
424.437, 0.0886759
424.438, 0.0911899
424.439, 0.0911899
424.44, 0.0911899
424.441, 0.0911899
424.442, 0.0911899
424.443, 0.0911899
424.444, 0.0911899
424.445, 0.0911899
424.446, 0.0911899
424.447, 0.0911899
424.448, 0.0911899
424.449, 0.0911899
424.45, 0.0911899
424.451, 0.0911899
424.452, 0.0911899
424.453, 0.0911899
424.454, 0.0911899
424.455, 0.0911899
424.456, 0.0911899
424.457, 0.0911899
424.458, 0.0850605
424.459, 0.0850605
424.46, 0.0850605
424.461, 0.0850605
424.462, 0.0850605
424.463, 0.0850605
424.464, 0.0850605
424.465, 0.0850605
424.466, 0.0850605
424.467, 0.0850605
424.468, 0.0850605
424.469, 0.0850605
424.47, 0.0850605
424.471, 0.0850605
424.472, 0.0850605
424.473, 0.0850605
424.474, 0.0850605
424.475, 0.0850605
424.476, 0.0850605
424.477, 0.0850605
424.478, 0.0881382
424.479, 0.0881382
424.48, 0.0881382
424.481, 0.0881382
424.482, 0.0881382
424.483, 0.0881382
424.484, 0.0881382
424.485, 0.0881382
424.486, 0.0881382
424.487, 0.0881382
424.488, 0.0893229
424.489, 0.0893229
424.49, 0.0893229
424.491, 0.0893229
424.492, 0.0893229
424.493, 0.0893229
424.494, 0.0893229
424.495, 0.0893229
424.496, 0.0893229
424.497, 0.0893229
424.498, 0.0893229
424.499, 0.0893229
424.5, 0.0893229
424.501, 0.0893229
424.502, 0.0893229
424.503, 0.0893229
424.504, 0.0893229
424.505, 0.0893229
424.506, 0.0893229
424.507, 0.0893229
424.508, 0.0911149
424.509, 0.0911149
424.51, 0.0911149
424.511, 0.0911149
424.512, 0.0911149
424.513, 0.0911149
424.514, 0.0911149
424.515, 0.0911149
424.516, 0.0911149
424.517, 0.0911149
424.518, 0.0911149
424.519, 0.0911149
424.52, 0.0911149
424.521, 0.0911149
424.522, 0.0911149
424.523, 0.0911149
424.524, 0.0911149
424.525, 0.0911149
424.526, 0.0911149
424.527, 0.0911149
424.528, 0.0874647
424.529, 0.0874647
424.53, 0.0874647
424.531, 0.0874647
424.532, 0.0874647
424.533, 0.0874647
424.534, 0.0874647
424.535, 0.0874647
424.536, 0.0874647
424.537, 0.0874647
424.538, 0.0926362
424.539, 0.0926362
424.54, 0.0926362
424.541, 0.0926362
424.542, 0.0926362
424.543, 0.0926362
424.544, 0.0926362
424.545, 0.0926362
424.546, 0.0926362
424.547, 0.0926362
424.548, 0.0928352
424.549, 0.0928352
424.55, 0.0928352
424.551, 0.0928352
424.552, 0.0928352
424.553, 0.0928352
424.554, 0.0928352
424.555, 0.0928352
424.556, 0.0928352
424.557, 0.0928352
424.558, 0.0808722
424.559, 0.0808722
424.56, 0.0808722
424.561, 0.0808722
424.562, 0.0808722
424.563, 0.0808722
424.564, 0.0808722
424.565, 0.0808722
424.566, 0.0808722
424.567, 0.0808722
424.568, 0.0808722
424.569, 0.0808722
424.57, 0.0808722
424.571, 0.0808722
424.572, 0.0808722
424.573, 0.0808722
424.574, 0.0808722
424.575, 0.0808722
424.576, 0.0808722
424.577, 0.0808722
424.578, 0.0844661
424.579, 0.0844661
424.58, 0.0844661
424.581, 0.0844661
424.582, 0.0844661
424.583, 0.0844661
424.584, 0.0844661
424.585, 0.0844661
424.586, 0.0844661
424.587, 0.0844661
424.588, 0.0844661
424.589, 0.0844661
424.59, 0.0844661
424.591, 0.0844661
424.592, 0.0844661
424.593, 0.0844661
424.594, 0.0844661
424.595, 0.0844661
424.596, 0.0844661
424.597, 0.0844661
424.598, 0.0791046
424.599, 0.0791046
424.6, 0.0791046
424.601, 0.0791046
424.602, 0.0791046
424.603, 0.0791046
424.604, 0.0791046
424.605, 0.0791046
424.606, 0.0791046
424.607, 0.0791046
424.608, 0.0791046
424.609, 0.0791046
424.61, 0.0791046
424.611, 0.0791046
424.612, 0.0791046
424.613, 0.0791046
424.614, 0.0791046
424.615, 0.0791046
424.616, 0.0791046
424.617, 0.0791046
424.618, 0.0826594
424.619, 0.0826594
424.62, 0.0826594
424.621, 0.0826594
424.622, 0.0826594
424.623, 0.0826594
424.624, 0.0826594
424.625, 0.0826594
424.626, 0.0826594
424.627, 0.0826594
424.628, 0.0826594
424.629, 0.0826594
424.63, 0.0826594
424.631, 0.0826594
424.632, 0.0826594
424.633, 0.0826594
424.634, 0.0826594
424.635, 0.0826594
424.636, 0.0826594
424.637, 0.0826594
424.638, 0.0881382
424.639, 0.0881382
424.64, 0.0881382
424.641, 0.0881382
424.642, 0.0881382
424.643, 0.0881382
424.644, 0.0881382
424.645, 0.0881382
424.646, 0.0881382
424.647, 0.0881382
424.648, 0.0826594
424.649, 0.0826594
424.65, 0.0826594
424.651, 0.0826594
424.652, 0.0826594
424.653, 0.0826594
424.654, 0.0826594
424.655, 0.0826594
424.656, 0.0826594
424.657, 0.0826594
424.658, 0.0826594
424.659, 0.0826594
424.66, 0.0826594
424.661, 0.0826594
424.662, 0.0826594
424.663, 0.0826594
424.664, 0.0826594
424.665, 0.0826594
424.666, 0.0826594
424.667, 0.0826594
424.668, 0.0881382
424.669, 0.0881382
424.67, 0.0881382
424.671, 0.0881382
424.672, 0.0881382
424.673, 0.0881382
424.674, 0.0881382
424.675, 0.0881382
424.676, 0.0881382
424.677, 0.0881382
424.678, 0.0881382
424.679, 0.0881382
424.68, 0.0881382
424.681, 0.0881382
424.682, 0.0881382
424.683, 0.0881382
424.684, 0.0881382
424.685, 0.0881382
424.686, 0.0881382
424.687, 0.0881382
424.688, 0.0826594
424.689, 0.0826594
424.69, 0.0826594
424.691, 0.0826594
424.692, 0.0826594
424.693, 0.0826594
424.694, 0.0826594
424.695, 0.0826594
424.696, 0.0826594
424.697, 0.0826594
424.698, 0.0862924
424.699, 0.0862924
424.7, 0.0862924
424.701, 0.0862924
424.702, 0.0862924
424.703, 0.0862924
424.704, 0.0862924
424.705, 0.0862924
424.706, 0.0862924
424.707, 0.0862924
424.708, 0.0862924
424.709, 0.0862924
424.71, 0.0862924
424.711, 0.0862924
424.712, 0.0862924
424.713, 0.0862924
424.714, 0.0862924
424.715, 0.0862924
424.716, 0.0862924
424.717, 0.0862924
424.718, 0.0826594
424.719, 0.0826594
424.72, 0.0826594
424.721, 0.0826594
424.722, 0.0826594
424.723, 0.0826594
424.724, 0.0826594
424.725, 0.0826594
424.726, 0.0826594
424.727, 0.0826594
424.728, 0.0826594
424.729, 0.0826594
424.73, 0.0826594
424.731, 0.0826594
424.732, 0.0826594
424.733, 0.0826594
424.734, 0.0826594
424.735, 0.0826594
424.736, 0.0826594
424.737, 0.0826594
424.738, 0.0862924
424.739, 0.0862924
424.74, 0.0862924
424.741, 0.0862924
424.742, 0.0862924
424.743, 0.0862924
424.744, 0.0862924
424.745, 0.0862924
424.746, 0.0862924
424.747, 0.0862924
424.748, 0.0862924
424.749, 0.0862924
424.75, 0.0862924
424.751, 0.0862924
424.752, 0.0862924
424.753, 0.0862924
424.754, 0.0862924
424.755, 0.0862924
424.756, 0.0862924
424.757, 0.0862924
424.758, 0.0808722
424.759, 0.0808722
424.76, 0.0808722
424.761, 0.0808722
424.762, 0.0808722
424.763, 0.0808722
424.764, 0.0808722
424.765, 0.0808722
424.766, 0.0808722
424.767, 0.0808722
424.768, 0.0862924
424.769, 0.0862924
424.77, 0.0862924
424.771, 0.0862924
424.772, 0.0862924
424.773, 0.0862924
424.774, 0.0862924
424.775, 0.0862924
424.776, 0.0862924
424.777, 0.0862924
424.778, 0.0862924
424.779, 0.0862924
424.78, 0.0862924
424.781, 0.0862924
424.782, 0.0862924
424.783, 0.0862924
424.784, 0.0862924
424.785, 0.0862924
424.786, 0.0862924
424.787, 0.0862924
424.788, 0.0808722
424.789, 0.0808722
424.79, 0.0808722
424.791, 0.0808722
424.792, 0.0808722
424.793, 0.0808722
424.794, 0.0808722
424.795, 0.0808722
424.796, 0.0808722
424.797, 0.0808722
424.798, 0.0808722
424.799, 0.0808722
424.8, 0.0808722
424.801, 0.0808722
424.802, 0.0808722
424.803, 0.0808722
424.804, 0.0808722
424.805, 0.0808722
424.806, 0.0808722
424.807, 0.0808722
424.808, 0.0844661
424.809, 0.0844661
424.81, 0.0844661
424.811, 0.0844661
424.812, 0.0844661
424.813, 0.0844661
424.814, 0.0844661
424.815, 0.0844661
424.816, 0.0844661
424.817, 0.0844661
424.818, 0.0808722
424.819, 0.0808722
424.82, 0.0808722
424.821, 0.0808722
424.822, 0.0808722
424.823, 0.0808722
424.824, 0.0808722
424.825, 0.0808722
424.826, 0.0808722
424.827, 0.0808722
424.828, 0.0808722
424.829, 0.0808722
424.83, 0.0808722
424.831, 0.0808722
424.832, 0.0808722
424.833, 0.0808722
424.834, 0.0808722
424.835, 0.0808722
424.836, 0.0808722
424.837, 0.0808722
424.838, 0.0844661
424.839, 0.0844661
424.84, 0.0844661
424.841, 0.0844661
424.842, 0.0844661
424.843, 0.0844661
424.844, 0.0844661
424.845, 0.0844661
424.846, 0.0844661
424.847, 0.0844661
424.848, 0.0844661
424.849, 0.0844661
424.85, 0.0844661
424.851, 0.0844661
424.852, 0.0844661
424.853, 0.0844661
424.854, 0.0844661
424.855, 0.0844661
424.856, 0.0844661
424.857, 0.0844661
424.858, 0.0791046
424.859, 0.0791046
424.86, 0.0791046
424.861, 0.0791046
424.862, 0.0791046
424.863, 0.0791046
424.864, 0.0791046
424.865, 0.0791046
424.866, 0.0791046
424.867, 0.0791046
424.868, 0.0844661
424.869, 0.0844661
424.87, 0.0844661
424.871, 0.0844661
424.872, 0.0844661
424.873, 0.0844661
424.874, 0.0844661
424.875, 0.0844661
424.876, 0.0844661
424.877, 0.0844661
424.878, 0.0844661
424.879, 0.0844661
424.88, 0.0844661
424.881, 0.0844661
424.882, 0.0844661
424.883, 0.0844661
424.884, 0.0844661
424.885, 0.0844661
424.886, 0.0844661
424.887, 0.0844661
424.888, 0.0791046
424.889, 0.0791046
424.89, 0.0791046
424.891, 0.0791046
424.892, 0.0791046
424.893, 0.0791046
424.894, 0.0791046
424.895, 0.0791046
424.896, 0.0791046
424.897, 0.0791046
424.898, 0.0791046
424.899, 0.0791046
424.9, 0.0791046
424.901, 0.0791046
424.902, 0.0791046
424.903, 0.0791046
424.904, 0.0791046
424.905, 0.0791046
424.906, 0.0791046
424.907, 0.0791046
424.908, 0.0826594
424.909, 0.0826594
424.91, 0.0826594
424.911, 0.0826594
424.912, 0.0826594
424.913, 0.0826594
424.914, 0.0826594
424.915, 0.0826594
424.916, 0.0826594
424.917, 0.0826594
424.918, 0.0826594
424.919, 0.0826594
424.92, 0.0826594
424.921, 0.0826594
424.922, 0.0826594
424.923, 0.0826594
424.924, 0.0826594
424.925, 0.0826594
424.926, 0.0826594
424.927, 0.0826594
424.928, 0.0791046
424.929, 0.0791046
424.93, 0.0791046
424.931, 0.0791046
424.932, 0.0791046
424.933, 0.0791046
424.934, 0.0791046
424.935, 0.0791046
424.936, 0.0791046
424.937, 0.0791046
424.938, 0.0822918
424.939, 0.0822918
424.94, 0.0822918
424.941, 0.0822918
424.942, 0.0822918
424.943, 0.0822918
424.944, 0.0822918
424.945, 0.0822918
424.946, 0.0822918
424.947, 0.0822918
424.948, 0.0822918
424.949, 0.0822918
424.95, 0.0822918
424.951, 0.0822918
424.952, 0.0822918
424.953, 0.0822918
424.954, 0.0822918
424.955, 0.0822918
424.956, 0.0822918
424.957, 0.0822918
424.958, 0.0773565
424.959, 0.0773565
424.96, 0.0773565
424.961, 0.0773565
424.962, 0.0773565
424.963, 0.0773565
424.964, 0.0773565
424.965, 0.0773565
424.966, 0.0773565
424.967, 0.0773565
424.968, 0.0773565
424.969, 0.0773565
424.97, 0.0773565
424.971, 0.0773565
424.972, 0.0773565
424.973, 0.0773565
424.974, 0.0773565
424.975, 0.0773565
424.976, 0.0773565
424.977, 0.0773565
424.978, 0.0826594
424.979, 0.0826594
424.98, 0.0826594
424.981, 0.0826594
424.982, 0.0826594
424.983, 0.0826594
424.984, 0.0826594
424.985, 0.0826594
424.986, 0.0826594
424.987, 0.0826594
424.988, 0.0773565
424.989, 0.0773565
424.99, 0.0773565
424.991, 0.0773565
424.992, 0.0773565
424.993, 0.0773565
424.994, 0.0773565
424.995, 0.0773565
424.996, 0.0773565
424.997, 0.0773565
424.998, 0.0773565
424.999, 0.0773565
425, 0.0773565
425.001, 0.0773565
425.002, 0.0773565
425.003, 0.0773565
425.004, 0.0773565
425.005, 0.0773565
425.006, 0.0773565
425.007, 0.0773565
425.008, 0.0808722
425.009, 0.0808722
425.01, 0.0808722
425.011, 0.0808722
425.012, 0.0808722
425.013, 0.0808722
425.014, 0.0808722
425.015, 0.0808722
425.016, 0.0808722
425.017, 0.0808722
425.018, 0.0808722
425.019, 0.0808722
425.02, 0.0808722
425.021, 0.0808722
425.022, 0.0808722
425.023, 0.0808722
425.024, 0.0808722
425.025, 0.0808722
425.026, 0.0808722
425.027, 0.0808722
425.028, 0.0756279
425.029, 0.0756279
425.03, 0.0756279
425.031, 0.0756279
425.032, 0.0756279
425.033, 0.0756279
425.034, 0.0756279
425.035, 0.0756279
425.036, 0.0756279
425.037, 0.0756279
425.038, 0.0756279
425.039, 0.0756279
425.04, 0.0756279
425.041, 0.0756279
425.042, 0.0756279
425.043, 0.0756279
425.044, 0.0756279
425.045, 0.0756279
425.046, 0.0756279
425.047, 0.0756279
425.048, 0.0808722
425.049, 0.0808722
425.05, 0.0808722
425.051, 0.0808722
425.052, 0.0808722
425.053, 0.0808722
425.054, 0.0808722
425.055, 0.0808722
425.056, 0.0808722
425.057, 0.0808722
425.058, 0.0756279
425.059, 0.0756279
425.06, 0.0756279
425.061, 0.0756279
425.062, 0.0756279
425.063, 0.0756279
425.064, 0.0756279
425.065, 0.0756279
425.066, 0.0756279
425.067, 0.0756279
425.068, 0.0756279
425.069, 0.0756279
425.07, 0.0756279
425.071, 0.0756279
425.072, 0.0756279
425.073, 0.0756279
425.074, 0.0756279
425.075, 0.0756279
425.076, 0.0756279
425.077, 0.0756279
425.078, 0.0808722
425.079, 0.0808722
425.08, 0.0808722
425.081, 0.0808722
425.082, 0.0808722
425.083, 0.0808722
425.084, 0.0808722
425.085, 0.0808722
425.086, 0.0808722
425.087, 0.0808722
425.088, 0.0808722
425.089, 0.0808722
425.09, 0.0808722
425.091, 0.0808722
425.092, 0.0808722
425.093, 0.0808722
425.094, 0.0808722
425.095, 0.0808722
425.096, 0.0808722
425.097, 0.0808722
425.098, 0.0798613
425.099, 0.0798613
425.1, 0.0798613
425.101, 0.0798613
425.102, 0.0798613
425.103, 0.0798613
425.104, 0.0798613
425.105, 0.0798613
425.106, 0.0798613
425.107, 0.0798613
425.108, 0.0791046
425.109, 0.0791046
425.11, 0.0791046
425.111, 0.0791046
425.112, 0.0791046
425.113, 0.0791046
425.114, 0.0791046
425.115, 0.0791046
425.116, 0.0791046
425.117, 0.0791046
425.118, 0.0791046
425.119, 0.0791046
425.12, 0.0791046
425.121, 0.0791046
425.122, 0.0791046
425.123, 0.0791046
425.124, 0.0791046
425.125, 0.0791046
425.126, 0.0791046
425.127, 0.0791046
425.128, 0.0790451
425.129, 0.0790451
425.13, 0.0790451
425.131, 0.0790451
425.132, 0.0790451
425.133, 0.0790451
425.134, 0.0790451
425.135, 0.0790451
425.136, 0.0790451
425.137, 0.0790451
425.138, 0.0790451
425.139, 0.0790451
425.14, 0.0790451
425.141, 0.0790451
425.142, 0.0790451
425.143, 0.0790451
425.144, 0.0790451
425.145, 0.0790451
425.146, 0.0790451
425.147, 0.0790451
425.148, 0.0835856
425.149, 0.0835856
425.15, 0.0835856
425.151, 0.0835856
425.152, 0.0835856
425.153, 0.0835856
425.154, 0.0835856
425.155, 0.0835856
425.156, 0.0835856
425.157, 0.0835856
425.158, 0.0739189
425.159, 0.0739189
425.16, 0.0739189
425.161, 0.0739189
425.162, 0.0739189
425.163, 0.0739189
425.164, 0.0739189
425.165, 0.0739189
425.166, 0.0739189
425.167, 0.0739189
425.168, 0.0739189
425.169, 0.0739189
425.17, 0.0739189
425.171, 0.0739189
425.172, 0.0739189
425.173, 0.0739189
425.174, 0.0739189
425.175, 0.0739189
425.176, 0.0739189
425.177, 0.0739189
425.178, 0.0773565
425.179, 0.0773565
425.18, 0.0773565
425.181, 0.0773565
425.182, 0.0773565
425.183, 0.0773565
425.184, 0.0773565
425.185, 0.0773565
425.186, 0.0773565
425.187, 0.0773565
425.188, 0.0773565
425.189, 0.0773565
425.19, 0.0773565
425.191, 0.0773565
425.192, 0.0773565
425.193, 0.0773565
425.194, 0.0773565
425.195, 0.0773565
425.196, 0.0773565
425.197, 0.0773565
425.198, 0.0777556
425.199, 0.0777556
425.2, 0.0777556
425.201, 0.0777556
425.202, 0.0777556
425.203, 0.0777556
425.204, 0.0777556
425.205, 0.0777556
425.206, 0.0777556
425.207, 0.0777556
425.208, 0.0777556
425.209, 0.0777556
425.21, 0.0777556
425.211, 0.0777556
425.212, 0.0777556
425.213, 0.0777556
425.214, 0.0777556
425.215, 0.0777556
425.216, 0.0777556
425.217, 0.0777556
425.218, 0.0773565
425.219, 0.0773565
425.22, 0.0773565
425.221, 0.0773565
425.222, 0.0773565
425.223, 0.0773565
425.224, 0.0773565
425.225, 0.0773565
425.226, 0.0773565
425.227, 0.0773565
425.228, 0.0722293
425.229, 0.0722293
425.23, 0.0722293
425.231, 0.0722293
425.232, 0.0722293
425.233, 0.0722293
425.234, 0.0722293
425.235, 0.0722293
425.236, 0.0722293
425.237, 0.0722293
425.238, 0.0722293
425.239, 0.0722293
425.24, 0.0722293
425.241, 0.0722293
425.242, 0.0722293
425.243, 0.0722293
425.244, 0.0722293
425.245, 0.0722293
425.246, 0.0722293
425.247, 0.0722293
425.248, 0.0773565
425.249, 0.0773565
425.25, 0.0773565
425.251, 0.0773565
425.252, 0.0773565
425.253, 0.0773565
425.254, 0.0773565
425.255, 0.0773565
425.256, 0.0773565
425.257, 0.0773565
425.258, 0.0773565
425.259, 0.0773565
425.26, 0.0773565
425.261, 0.0773565
425.262, 0.0773565
425.263, 0.0773565
425.264, 0.0773565
425.265, 0.0773565
425.266, 0.0773565
425.267, 0.0773565
425.268, 0.0766699
425.269, 0.0766699
425.27, 0.0766699
425.271, 0.0766699
425.272, 0.0766699
425.273, 0.0766699
425.274, 0.0766699
425.275, 0.0766699
425.276, 0.0766699
425.277, 0.0766699
425.278, 0.0766699
425.279, 0.0766699
425.28, 0.0766699
425.281, 0.0766699
425.282, 0.0766699
425.283, 0.0766699
425.284, 0.0766699
425.285, 0.0766699
425.286, 0.0766699
425.287, 0.0766699
425.288, 0.0803793
425.289, 0.0803793
425.29, 0.0803793
425.291, 0.0803793
425.292, 0.0803793
425.293, 0.0803793
425.294, 0.0803793
425.295, 0.0803793
425.296, 0.0803793
425.297, 0.0803793
425.298, 0.0705594
425.299, 0.0705594
425.3, 0.0705594
425.301, 0.0705594
425.302, 0.0705594
425.303, 0.0705594
425.304, 0.0705594
425.305, 0.0705594
425.306, 0.0705594
425.307, 0.0705594
425.308, 0.0705594
425.309, 0.0705594
425.31, 0.0705594
425.311, 0.0705594
425.312, 0.0705594
425.313, 0.0705594
425.314, 0.0705594
425.315, 0.0705594
425.316, 0.0705594
425.317, 0.0705594
425.318, 0.0800196
425.319, 0.0800196
425.32, 0.0800196
425.321, 0.0800196
425.322, 0.0800196
425.323, 0.0800196
425.324, 0.0800196
425.325, 0.0800196
425.326, 0.0800196
425.327, 0.0800196
425.328, 0.0800196
425.329, 0.0800196
425.33, 0.0800196
425.331, 0.0800196
425.332, 0.0800196
425.333, 0.0800196
425.334, 0.0800196
425.335, 0.0800196
425.336, 0.0800196
425.337, 0.0800196
425.338, 0.0746627
425.339, 0.0746627
425.34, 0.0746627
425.341, 0.0746627
425.342, 0.0746627
425.343, 0.0746627
425.344, 0.0746627
425.345, 0.0746627
425.346, 0.0746627
425.347, 0.0746627
425.348, 0.0739189
425.349, 0.0739189
425.35, 0.0739189
425.351, 0.0739189
425.352, 0.0739189
425.353, 0.0739189
425.354, 0.0739189
425.355, 0.0739189
425.356, 0.0739189
425.357, 0.0739189
425.358, 0.0739189
425.359, 0.0739189
425.36, 0.0739189
425.361, 0.0739189
425.362, 0.0739189
425.363, 0.0739189
425.364, 0.0739189
425.365, 0.0739189
425.366, 0.0739189
425.367, 0.0739189
425.368, 0.0689089
425.369, 0.0689089
425.37, 0.0689089
425.371, 0.0689089
425.372, 0.0689089
