sim_time, animated_rocket?world_pose/position/x
213.488, 29.1741
213.489, 29.1741
213.49, 29.1741
213.491, 29.1741
213.492, 29.1741
213.493, 29.1741
213.494, 29.1741
213.495, 29.1741
213.496, 29.1741
213.497, 29.1741
213.498, 29.1741
213.499, 29.1741
213.5, 29.1741
213.501, 29.1741
213.502, 29.1741
213.503, 29.1741
213.504, 29.1741
213.505, 29.1741
213.506, 29.1741
213.507, 29.1741
213.508, 29.1741
213.509, 29.1741
213.51, 29.1741
213.511, 29.1741
213.512, 29.1741
213.513, 29.1741
213.514, 29.1741
213.515, 29.1741
213.516, 29.1741
213.517, 29.1741
213.518, 29.1741
213.519, 29.1741
213.52, 29.0995
213.521, 29.0995
213.522, 29.0995
213.523, 29.0995
213.524, 29.0995
213.525, 29.0995
213.526, 29.0995
213.527, 29.0995
213.528, 29.0995
213.529, 29.0995
213.53, 29.0995
213.531, 29.0995
213.532, 29.0995
213.533, 29.0995
213.534, 29.0995
213.535, 29.0995
213.536, 29.0995
213.537, 29.0995
213.538, 29.0995
213.539, 29.0995
213.54, 29.0995
213.541, 29.0995
213.542, 29.0995
213.543, 29.0995
213.544, 29.0995
213.545, 29.0995
213.546, 29.0995
213.547, 29.0995
213.548, 29.0995
213.549, 29.0995
213.55, 29.0995
213.551, 29.0995
213.552, 29.0995
213.553, 29.0995
213.554, 29.0244
213.555, 29.0244
213.556, 29.0244
213.557, 29.0244
213.558, 29.0244
213.559, 29.0244
213.56, 29.0244
213.561, 29.0244
213.562, 29.0244
213.563, 29.0244
213.564, 29.0244
213.565, 29.0244
213.566, 29.0244
213.567, 29.0244
213.568, 29.0244
213.569, 29.0244
213.57, 29.0244
213.571, 29.0244
213.572, 29.0244
213.573, 29.0244
213.574, 29.0244
213.575, 29.0244
213.576, 29.0244
213.577, 29.0244
213.578, 29.0244
213.579, 29.0244
213.58, 29.0244
213.581, 29.0244
213.582, 29.0244
213.583, 29.0244
213.584, 29.0244
213.585, 29.0244
213.586, 29.0244
213.587, 29.0244
213.588, 28.9488
213.589, 28.9488
213.59, 28.9488
213.591, 28.9488
213.592, 28.9488
213.593, 28.9488
213.594, 28.9488
213.595, 28.9488
213.596, 28.9488
213.597, 28.9488
213.598, 28.9488
213.599, 28.9488
213.6, 28.9488
213.601, 28.9488
213.602, 28.9488
213.603, 28.9488
213.604, 28.9488
213.605, 28.9488
213.606, 28.9488
213.607, 28.9488
213.608, 28.9488
213.609, 28.9488
213.61, 28.9488
213.611, 28.9488
213.612, 28.9488
213.613, 28.9488
213.614, 28.9488
213.615, 28.9488
213.616, 28.9488
213.617, 28.9488
213.618, 28.9488
213.619, 28.9488
213.62, 28.9488
213.621, 28.9488
213.622, 28.8727
213.623, 28.8727
213.624, 28.8727
213.625, 28.8727
213.626, 28.8727
213.627, 28.8727
213.628, 28.8727
213.629, 28.8727
213.63, 28.8727
213.631, 28.8727
213.632, 28.8727
213.633, 28.8727
213.634, 28.8727
213.635, 28.8727
213.636, 28.8727
213.637, 28.8727
213.638, 28.8727
213.639, 28.8727
213.64, 28.8727
213.641, 28.8727
213.642, 28.8727
213.643, 28.8727
213.644, 28.8727
213.645, 28.8727
213.646, 28.8727
213.647, 28.8727
213.648, 28.8727
213.649, 28.8727
213.65, 28.8727
213.651, 28.8727
213.652, 28.8727
213.653, 28.8727
213.654, 28.8727
213.655, 28.8727
213.656, 28.7961
213.657, 28.7961
213.658, 28.7961
213.659, 28.7961
213.66, 28.7961
213.661, 28.7961
213.662, 28.7961
213.663, 28.7961
213.664, 28.7961
213.665, 28.7961
213.666, 28.7961
213.667, 28.7961
213.668, 28.7961
213.669, 28.7961
213.67, 28.7961
213.671, 28.7961
213.672, 28.7961
213.673, 28.7961
213.674, 28.7961
213.675, 28.7961
213.676, 28.7961
213.677, 28.7961
213.678, 28.7961
213.679, 28.7961
213.68, 28.7961
213.681, 28.7961
213.682, 28.7961
213.683, 28.7961
213.684, 28.7961
213.685, 28.7961
213.686, 28.7961
213.687, 28.7961
213.688, 28.7961
213.689, 28.7961
213.69, 28.7191
213.691, 28.7191
213.692, 28.7191
213.693, 28.7191
213.694, 28.7191
213.695, 28.7191
213.696, 28.7191
213.697, 28.7191
213.698, 28.7191
213.699, 28.7191
213.7, 28.7191
213.701, 28.7191
213.702, 28.7191
213.703, 28.7191
213.704, 28.7191
213.705, 28.7191
213.706, 28.7191
213.707, 28.7191
213.708, 28.7191
213.709, 28.7191
213.71, 28.7191
213.711, 28.7191
213.712, 28.7191
213.713, 28.7191
213.714, 28.7191
213.715, 28.7191
213.716, 28.7191
213.717, 28.7191
213.718, 28.7191
213.719, 28.7191
213.72, 28.7191
213.721, 28.7191
213.722, 28.7191
213.723, 28.7191
213.724, 28.6417
213.725, 28.6417
213.726, 28.6417
213.727, 28.6417
213.728, 28.6417
213.729, 28.6417
213.73, 28.6417
213.731, 28.6417
213.732, 28.6417
213.733, 28.6417
213.734, 28.6417
213.735, 28.6417
213.736, 28.6417
213.737, 28.6417
213.738, 28.6417
213.739, 28.6417
213.74, 28.6417
213.741, 28.6417
213.742, 28.6417
213.743, 28.6417
213.744, 28.6417
213.745, 28.6417
213.746, 28.6417
213.747, 28.6417
213.748, 28.6417
213.749, 28.6417
213.75, 28.6417
213.751, 28.6417
213.752, 28.6417
213.753, 28.6417
213.754, 28.6417
213.755, 28.6417
213.756, 28.6417
213.757, 28.6417
213.758, 28.564
213.759, 28.564
213.76, 28.564
213.761, 28.564
213.762, 28.564
213.763, 28.564
213.764, 28.564
213.765, 28.564
213.766, 28.564
213.767, 28.564
213.768, 28.564
213.769, 28.564
213.77, 28.564
213.771, 28.564
213.772, 28.564
213.773, 28.564
213.774, 28.564
213.775, 28.564
213.776, 28.564
213.777, 28.564
213.778, 28.564
213.779, 28.564
213.78, 28.564
213.781, 28.564
213.782, 28.564
213.783, 28.564
213.784, 28.564
213.785, 28.564
213.786, 28.564
213.787, 28.564
213.788, 28.564
213.789, 28.564
213.79, 28.564
213.791, 28.564
213.792, 28.4861
213.793, 28.4861
213.794, 28.4861
213.795, 28.4861
213.796, 28.4861
213.797, 28.4861
213.798, 28.4861
213.799, 28.4861
213.8, 28.4861
213.801, 28.4861
213.802, 28.4861
213.803, 28.4861
213.804, 28.4861
213.805, 28.4861
213.806, 28.4861
213.807, 28.4861
213.808, 28.4861
213.809, 28.4861
213.81, 28.4861
213.811, 28.4861
213.812, 28.4861
213.813, 28.4861
213.814, 28.4861
213.815, 28.4861
213.816, 28.4861
213.817, 28.4861
213.818, 28.4861
213.819, 28.4861
213.82, 28.4861
213.821, 28.4861
213.822, 28.4861
213.823, 28.4861
213.824, 28.4861
213.825, 28.4861
213.826, 28.4079
213.827, 28.4079
213.828, 28.4079
213.829, 28.4079
213.83, 28.4079
213.831, 28.4079
213.832, 28.4079
213.833, 28.4079
213.834, 28.4079
213.835, 28.4079
213.836, 28.4079
213.837, 28.4079
213.838, 28.4079
213.839, 28.4079
213.84, 28.4079
213.841, 28.4079
213.842, 28.4079
213.843, 28.4079
213.844, 28.4079
213.845, 28.4079
213.846, 28.4079
213.847, 28.4079
213.848, 28.4079
213.849, 28.4079
213.85, 28.4079
213.851, 28.4079
213.852, 28.4079
213.853, 28.4079
213.854, 28.4079
213.855, 28.4079
213.856, 28.4079
213.857, 28.4079
213.858, 28.4079
213.859, 28.4079
213.86, 28.3295
213.861, 28.3295
213.862, 28.3295
213.863, 28.3295
213.864, 28.3295
213.865, 28.3295
213.866, 28.3295
213.867, 28.3295
213.868, 28.3295
213.869, 28.3295
213.87, 28.3295
213.871, 28.3295
213.872, 28.3295
213.873, 28.3295
213.874, 28.3295
213.875, 28.3295
213.876, 28.3295
213.877, 28.3295
213.878, 28.3295
213.879, 28.3295
213.88, 28.3295
213.881, 28.3295
213.882, 28.3295
213.883, 28.3295
213.884, 28.3295
213.885, 28.3295
213.886, 28.3295
213.887, 28.3295
213.888, 28.3295
213.889, 28.3295
213.89, 28.3295
213.891, 28.3295
213.892, 28.3295
213.893, 28.3295
213.894, 28.2509
213.895, 28.2509
213.896, 28.2509
213.897, 28.2509
213.898, 28.2509
213.899, 28.2509
213.9, 28.2509
213.901, 28.2509
213.902, 28.2509
213.903, 28.2509
213.904, 28.2509
213.905, 28.2509
213.906, 28.2509
213.907, 28.2509
213.908, 28.2509
213.909, 28.2509
213.91, 28.2509
213.911, 28.2509
213.912, 28.2509
213.913, 28.2509
213.914, 28.2509
213.915, 28.2509
213.916, 28.2509
213.917, 28.2509
213.918, 28.2509
213.919, 28.2509
213.92, 28.2509
213.921, 28.2509
213.922, 28.2509
213.923, 28.2509
213.924, 28.2509
213.925, 28.2509
213.926, 28.2509
213.927, 28.2509
213.928, 28.1717
213.929, 28.1717
213.93, 28.1717
213.931, 28.1717
213.932, 28.1717
213.933, 28.1717
213.934, 28.1717
213.935, 28.1717
213.936, 28.1717
213.937, 28.1717
213.938, 28.1717
213.939, 28.1717
213.94, 28.1717
213.941, 28.1717
213.942, 28.1717
213.943, 28.1717
213.944, 28.1717
213.945, 28.1717
213.946, 28.1717
213.947, 28.1717
213.948, 28.1717
213.949, 28.1717
213.95, 28.1717
213.951, 28.1717
213.952, 28.1717
213.953, 28.1717
213.954, 28.1717
213.955, 28.1717
213.956, 28.1717
213.957, 28.1717
213.958, 28.1717
213.959, 28.1717
213.96, 28.1717
213.961, 28.1717
213.962, 28.0919
213.963, 28.0919
213.964, 28.0919
213.965, 28.0919
213.966, 28.0919
213.967, 28.0919
213.968, 28.0919
213.969, 28.0919
213.97, 28.0919
213.971, 28.0919
213.972, 28.0919
213.973, 28.0919
213.974, 28.0919
213.975, 28.0919
213.976, 28.0919
213.977, 28.0919
213.978, 28.0919
213.979, 28.0919
213.98, 28.0919
213.981, 28.0919
213.982, 28.0919
213.983, 28.0919
213.984, 28.0919
213.985, 28.0919
213.986, 28.0919
213.987, 28.0919
213.988, 28.0919
213.989, 28.0919
213.99, 28.0919
213.991, 28.0919
213.992, 28.0919
213.993, 28.0919
213.994, 28.0919
213.995, 28.0919
213.996, 28.0116
213.997, 28.0116
213.998, 28.0116
213.999, 28.0116
214, 28.0116
214.001, 28.0116
214.002, 28.0116
214.003, 28.0116
214.004, 28.0116
214.005, 28.0116
214.006, 28.0116
214.007, 28.0116
214.008, 28.0116
214.009, 28.0116
214.01, 28.0116
214.011, 28.0116
214.012, 28.0116
214.013, 28.0116
214.014, 28.0116
214.015, 28.0116
214.016, 28.0116
214.017, 28.0116
214.018, 28.0116
214.019, 28.0116
214.02, 28.0116
214.021, 28.0116
214.022, 28.0116
214.023, 28.0116
214.024, 28.0116
214.025, 28.0116
214.026, 28.0116
214.027, 28.0116
214.028, 28.0116
214.029, 28.0116
214.03, 27.9308
214.031, 27.9308
214.032, 27.9308
214.033, 27.9308
214.034, 27.9308
214.035, 27.9308
214.036, 27.9308
214.037, 27.9308
214.038, 27.9308
214.039, 27.9308
214.04, 27.9308
214.041, 27.9308
214.042, 27.9308
214.043, 27.9308
214.044, 27.9308
214.045, 27.9308
214.046, 27.9308
214.047, 27.9308
214.048, 27.9308
214.049, 27.9308
214.05, 27.9308
214.051, 27.9308
214.052, 27.9308
214.053, 27.9308
214.054, 27.9308
214.055, 27.9308
214.056, 27.9308
214.057, 27.9308
214.058, 27.9308
214.059, 27.9308
214.06, 27.9308
214.061, 27.9308
214.062, 27.9308
214.063, 27.9308
214.064, 27.8496
214.065, 27.8496
214.066, 27.8496
214.067, 27.8496
214.068, 27.8496
214.069, 27.8496
214.07, 27.8496
214.071, 27.8496
214.072, 27.8496
214.073, 27.8496
214.074, 27.8496
214.075, 27.8496
214.076, 27.8496
214.077, 27.8496
214.078, 27.8496
214.079, 27.8496
214.08, 27.8496
214.081, 27.8496
214.082, 27.8496
214.083, 27.8496
214.084, 27.8496
214.085, 27.8496
214.086, 27.8496
214.087, 27.8496
214.088, 27.8496
214.089, 27.8496
214.09, 27.8496
214.091, 27.8496
214.092, 27.8496
214.093, 27.8496
214.094, 27.8496
214.095, 27.8496
214.096, 27.8496
214.097, 27.8496
214.098, 27.7681
214.099, 27.7681
214.1, 27.7681
214.101, 27.7681
214.102, 27.7681
214.103, 27.7681
214.104, 27.7681
214.105, 27.7681
214.106, 27.7681
214.107, 27.7681
214.108, 27.7681
214.109, 27.7681
214.11, 27.7681
214.111, 27.7681
214.112, 27.7681
214.113, 27.7681
214.114, 27.7681
214.115, 27.7681
214.116, 27.7681
214.117, 27.7681
214.118, 27.7681
214.119, 27.7681
214.12, 27.7681
214.121, 27.7681
214.122, 27.7681
214.123, 27.7681
214.124, 27.7681
214.125, 27.7681
214.126, 27.7681
214.127, 27.7681
214.128, 27.7681
214.129, 27.7681
214.13, 27.7681
214.131, 27.7681
214.132, 27.6864
214.133, 27.6864
214.134, 27.6864
214.135, 27.6864
214.136, 27.6864
214.137, 27.6864
214.138, 27.6864
214.139, 27.6864
214.14, 27.6864
214.141, 27.6864
214.142, 27.6864
214.143, 27.6864
214.144, 27.6864
214.145, 27.6864
214.146, 27.6864
214.147, 27.6864
214.148, 27.6864
214.149, 27.6864
214.15, 27.6864
214.151, 27.6864
214.152, 27.6864
214.153, 27.6864
214.154, 27.6864
214.155, 27.6864
214.156, 27.6864
214.157, 27.6864
214.158, 27.6864
214.159, 27.6864
214.16, 27.6864
214.161, 27.6864
214.162, 27.6864
214.163, 27.6864
214.164, 27.6864
214.165, 27.6864
214.166, 27.6046
214.167, 27.6046
214.168, 27.6046
214.169, 27.6046
214.17, 27.6046
214.171, 27.6046
214.172, 27.6046
214.173, 27.6046
214.174, 27.6046
214.175, 27.6046
214.176, 27.6046
214.177, 27.6046
214.178, 27.6046
214.179, 27.6046
214.18, 27.6046
214.181, 27.6046
214.182, 27.6046
214.183, 27.6046
214.184, 27.6046
214.185, 27.6046
214.186, 27.6046
214.187, 27.6046
214.188, 27.6046
214.189, 27.6046
214.19, 27.6046
214.191, 27.6046
214.192, 27.6046
214.193, 27.6046
214.194, 27.6046
214.195, 27.6046
214.196, 27.6046
214.197, 27.6046
214.198, 27.6046
214.199, 27.6046
214.2, 27.5228
214.201, 27.5228
214.202, 27.5228
214.203, 27.5228
214.204, 27.5228
214.205, 27.5228
214.206, 27.5228
214.207, 27.5228
214.208, 27.5228
214.209, 27.5228
214.21, 27.5228
214.211, 27.5228
214.212, 27.5228
214.213, 27.5228
214.214, 27.5228
214.215, 27.5228
214.216, 27.5228
214.217, 27.5228
214.218, 27.5228
214.219, 27.5228
214.22, 27.5228
214.221, 27.5228
214.222, 27.5228
214.223, 27.5228
214.224, 27.5228
214.225, 27.5228
214.226, 27.5228
214.227, 27.5228
214.228, 27.5228
214.229, 27.5228
214.23, 27.5228
214.231, 27.5228
214.232, 27.5228
214.233, 27.5228
214.234, 27.441
214.235, 27.441
214.236, 27.441
214.237, 27.441
214.238, 27.441
214.239, 27.441
214.24, 27.441
214.241, 27.441
214.242, 27.441
214.243, 27.441
214.244, 27.441
214.245, 27.441
214.246, 27.441
214.247, 27.441
214.248, 27.441
214.249, 27.441
214.25, 27.441
214.251, 27.441
214.252, 27.441
214.253, 27.441
214.254, 27.441
214.255, 27.441
214.256, 27.441
214.257, 27.441
214.258, 27.441
214.259, 27.441
214.26, 27.441
214.261, 27.441
214.262, 27.441
214.263, 27.441
214.264, 27.441
214.265, 27.441
214.266, 27.441
214.267, 27.441
214.268, 27.3593
214.269, 27.3593
214.27, 27.3593
214.271, 27.3593
214.272, 27.3593
214.273, 27.3593
214.274, 27.3593
214.275, 27.3593
214.276, 27.3593
214.277, 27.3593
214.278, 27.3593
214.279, 27.3593
214.28, 27.3593
214.281, 27.3593
214.282, 27.3593
214.283, 27.3593
214.284, 27.3593
214.285, 27.3593
214.286, 27.3593
214.287, 27.3593
214.288, 27.3593
214.289, 27.3593
214.29, 27.3593
214.291, 27.3593
214.292, 27.3593
214.293, 27.3593
214.294, 27.3593
214.295, 27.3593
214.296, 27.3593
214.297, 27.3593
214.298, 27.3593
214.299, 27.3593
214.3, 27.3593
214.301, 27.3593
214.302, 27.2779
214.303, 27.2779
214.304, 27.2779
214.305, 27.2779
214.306, 27.2779
214.307, 27.2779
214.308, 27.2779
214.309, 27.2779
214.31, 27.2779
214.311, 27.2779
214.312, 27.2779
214.313, 27.2779
214.314, 27.2779
214.315, 27.2779
214.316, 27.2779
214.317, 27.2779
214.318, 27.2779
214.319, 27.2779
214.32, 27.2779
214.321, 27.2779
214.322, 27.2779
214.323, 27.2779
214.324, 27.2779
214.325, 27.2779
214.326, 27.2779
214.327, 27.2779
214.328, 27.2779
214.329, 27.2779
214.33, 27.2779
214.331, 27.2779
214.332, 27.2779
214.333, 27.2779
214.334, 27.2779
214.335, 27.2779
214.336, 27.1967
214.337, 27.1967
214.338, 27.1967
214.339, 27.1967
214.34, 27.1967
214.341, 27.1967
214.342, 27.1967
214.343, 27.1967
214.344, 27.1967
214.345, 27.1967
214.346, 27.1967
214.347, 27.1967
214.348, 27.1967
214.349, 27.1967
214.35, 27.1967
214.351, 27.1967
214.352, 27.1967
214.353, 27.1967
214.354, 27.1967
214.355, 27.1967
214.356, 27.1967
214.357, 27.1967
214.358, 27.1967
214.359, 27.1967
214.36, 27.1967
214.361, 27.1967
214.362, 27.1967
214.363, 27.1967
214.364, 27.1967
214.365, 27.1967
214.366, 27.1967
214.367, 27.1967
214.368, 27.1967
214.369, 27.1967
214.37, 27.116
214.371, 27.116
214.372, 27.116
214.373, 27.116
214.374, 27.116
214.375, 27.116
214.376, 27.116
214.377, 27.116
214.378, 27.116
214.379, 27.116
214.38, 27.116
214.381, 27.116
214.382, 27.116
214.383, 27.116
214.384, 27.116
214.385, 27.116
214.386, 27.116
214.387, 27.116
214.388, 27.116
214.389, 27.116
214.39, 27.116
214.391, 27.116
214.392, 27.116
214.393, 27.116
214.394, 27.116
214.395, 27.116
214.396, 27.116
214.397, 27.116
214.398, 27.116
214.399, 27.116
214.4, 27.116
214.401, 27.116
214.402, 27.116
214.403, 27.116
214.404, 27.0357
214.405, 27.0357
214.406, 27.0357
214.407, 27.0357
214.408, 27.0357
214.409, 27.0357
214.41, 27.0357
214.411, 27.0357
214.412, 27.0357
214.413, 27.0357
214.414, 27.0357
214.415, 27.0357
214.416, 27.0357
214.417, 27.0357
214.418, 27.0357
214.419, 27.0357
214.42, 27.0357
214.421, 27.0357
214.422, 27.0357
214.423, 27.0357
214.424, 27.0357
214.425, 27.0357
214.426, 27.0357
214.427, 27.0357
214.428, 27.0357
214.429, 27.0357
214.43, 27.0357
214.431, 27.0357
214.432, 27.0357
214.433, 27.0357
214.434, 27.0357
214.435, 27.0357
214.436, 27.0357
214.437, 27.0357
214.438, 26.9553
214.439, 26.9553
214.44, 26.9553
214.441, 26.9553
214.442, 26.9553
214.443, 26.9553
214.444, 26.9553
214.445, 26.9553
214.446, 26.9553
214.447, 26.9553
214.448, 26.9553
214.449, 26.9553
214.45, 26.9553
214.451, 26.9553
214.452, 26.9553
214.453, 26.9553
214.454, 26.9553
214.455, 26.9553
214.456, 26.9553
214.457, 26.9553
214.458, 26.9553
214.459, 26.9553
214.46, 26.9553
214.461, 26.9553
214.462, 26.9553
214.463, 26.9553
214.464, 26.9553
214.465, 26.9553
214.466, 26.9553
214.467, 26.9553
214.468, 26.9553
214.469, 26.9553
214.47, 26.9553
214.471, 26.9553
214.472, 26.875
214.473, 26.875
214.474, 26.875
214.475, 26.875
214.476, 26.875
214.477, 26.875
214.478, 26.875
214.479, 26.875
214.48, 26.875
214.481, 26.875
214.482, 26.875
214.483, 26.875
214.484, 26.875
214.485, 26.875
214.486, 26.875
214.487, 26.875
214.488, 26.875
214.489, 26.875
214.49, 26.875
214.491, 26.875
214.492, 26.875
214.493, 26.875
214.494, 26.875
214.495, 26.875
214.496, 26.875
214.497, 26.875
214.498, 26.875
214.499, 26.875
214.5, 26.875
214.501, 26.875
214.502, 26.875
214.503, 26.875
214.504, 26.875
214.505, 26.875
214.506, 26.7948
214.507, 26.7948
214.508, 26.7948
214.509, 26.7948
214.51, 26.7948
214.511, 26.7948
214.512, 26.7948
214.513, 26.7948
214.514, 26.7948
214.515, 26.7948
214.516, 26.7948
214.517, 26.7948
214.518, 26.7948
214.519, 26.7948
214.52, 26.7948
214.521, 26.7948
214.522, 26.7948
214.523, 26.7948
214.524, 26.7948
214.525, 26.7948
214.526, 26.7948
214.527, 26.7948
214.528, 26.7948
214.529, 26.7948
214.53, 26.7948
214.531, 26.7948
214.532, 26.7948
214.533, 26.7948
214.534, 26.7948
214.535, 26.7948
214.536, 26.7948
214.537, 26.7948
214.538, 26.7948
214.539, 26.7948
214.54, 26.7146
214.541, 26.7146
214.542, 26.7146
214.543, 26.7146
214.544, 26.7146
214.545, 26.7146
214.546, 26.7146
214.547, 26.7146
214.548, 26.7146
214.549, 26.7146
214.55, 26.7146
214.551, 26.7146
214.552, 26.7146
214.553, 26.7146
214.554, 26.7146
214.555, 26.7146
214.556, 26.7146
214.557, 26.7146
214.558, 26.7146
214.559, 26.7146
214.56, 26.7146
214.561, 26.7146
214.562, 26.7146
214.563, 26.7146
214.564, 26.7146
214.565, 26.7146
214.566, 26.7146
214.567, 26.7146
214.568, 26.7146
214.569, 26.7146
214.57, 26.7146
214.571, 26.7146
214.572, 26.7146
214.573, 26.7146
214.574, 26.6345
214.575, 26.6345
214.576, 26.6345
214.577, 26.6345
214.578, 26.6345
214.579, 26.6345
214.58, 26.6345
214.581, 26.6345
214.582, 26.6345
214.583, 26.6345
214.584, 26.6345
214.585, 26.6345
214.586, 26.6345
214.587, 26.6345
214.588, 26.6345
214.589, 26.6345
214.59, 26.6345
214.591, 26.6345
214.592, 26.6345
214.593, 26.6345
214.594, 26.6345
214.595, 26.6345
214.596, 26.6345
214.597, 26.6345
214.598, 26.6345
214.599, 26.6345
214.6, 26.6345
214.601, 26.6345
214.602, 26.6345
214.603, 26.6345
214.604, 26.6345
214.605, 26.6345
214.606, 26.6345
214.607, 26.6345
214.608, 26.5545
214.609, 26.5545
214.61, 26.5545
214.611, 26.5545
214.612, 26.5545
214.613, 26.5545
214.614, 26.5545
214.615, 26.5545
214.616, 26.5545
214.617, 26.5545
214.618, 26.5545
214.619, 26.5545
214.62, 26.5545
214.621, 26.5545
214.622, 26.5545
214.623, 26.5545
214.624, 26.5545
214.625, 26.5545
214.626, 26.5545
214.627, 26.5545
214.628, 26.5545
214.629, 26.5545
214.63, 26.5545
214.631, 26.5545
214.632, 26.5545
214.633, 26.5545
214.634, 26.5545
214.635, 26.5545
214.636, 26.5545
214.637, 26.5545
214.638, 26.5545
214.639, 26.5545
214.64, 26.5545
214.641, 26.5545
214.642, 26.4747
214.643, 26.4747
214.644, 26.4747
214.645, 26.4747
214.646, 26.4747
214.647, 26.4747
214.648, 26.4747
214.649, 26.4747
214.65, 26.4747
214.651, 26.4747
214.652, 26.4747
214.653, 26.4747
214.654, 26.4747
214.655, 26.4747
214.656, 26.4747
214.657, 26.4747
214.658, 26.4747
214.659, 26.4747
214.66, 26.4747
214.661, 26.4747
214.662, 26.4747
214.663, 26.4747
214.664, 26.4747
214.665, 26.4747
214.666, 26.4747
214.667, 26.4747
214.668, 26.4747
214.669, 26.4747
214.67, 26.4747
214.671, 26.4747
214.672, 26.4747
214.673, 26.4747
214.674, 26.4747
214.675, 26.4747
214.676, 26.3949
214.677, 26.3949
214.678, 26.3949
214.679, 26.3949
214.68, 26.3949
214.681, 26.3949
214.682, 26.3949
214.683, 26.3949
214.684, 26.3949
214.685, 26.3949
214.686, 26.3949
214.687, 26.3949
214.688, 26.3949
214.689, 26.3949
214.69, 26.3949
214.691, 26.3949
214.692, 26.3949
214.693, 26.3949
214.694, 26.3949
214.695, 26.3949
214.696, 26.3949
214.697, 26.3949
214.698, 26.3949
214.699, 26.3949
214.7, 26.3949
214.701, 26.3949
214.702, 26.3949
214.703, 26.3949
214.704, 26.3949
214.705, 26.3949
214.706, 26.3949
214.707, 26.3949
214.708, 26.3949
214.709, 26.3949
214.71, 26.3154
214.711, 26.3154
214.712, 26.3154
214.713, 26.3154
214.714, 26.3154
214.715, 26.3154
214.716, 26.3154
214.717, 26.3154
214.718, 26.3154
214.719, 26.3154
214.72, 26.3154
214.721, 26.3154
214.722, 26.3154
214.723, 26.3154
214.724, 26.3154
214.725, 26.3154
214.726, 26.3154
214.727, 26.3154
214.728, 26.3154
214.729, 26.3154
214.73, 26.3154
214.731, 26.3154
214.732, 26.3154
214.733, 26.3154
214.734, 26.3154
214.735, 26.3154
214.736, 26.3154
214.737, 26.3154
214.738, 26.3154
214.739, 26.3154
214.74, 26.3154
214.741, 26.3154
214.742, 26.3154
214.743, 26.3154
214.744, 26.2359
214.745, 26.2359
214.746, 26.2359
214.747, 26.2359
214.748, 26.2359
214.749, 26.2359
214.75, 26.2359
214.751, 26.2359
214.752, 26.2359
214.753, 26.2359
214.754, 26.2359
214.755, 26.2359
214.756, 26.2359
214.757, 26.2359
214.758, 26.2359
214.759, 26.2359
214.76, 26.2359
214.761, 26.2359
214.762, 26.2359
214.763, 26.2359
214.764, 26.2359
214.765, 26.2359
214.766, 26.2359
214.767, 26.2359
214.768, 26.2359
214.769, 26.2359
214.77, 26.2359
214.771, 26.2359
214.772, 26.2359
214.773, 26.2359
214.774, 26.2359
214.775, 26.2359
214.776, 26.2359
214.777, 26.2359
214.778, 26.1567
214.779, 26.1567
214.78, 26.1567
214.781, 26.1567
214.782, 26.1567
214.783, 26.1567
214.784, 26.1567
214.785, 26.1567
214.786, 26.1567
214.787, 26.1567
214.788, 26.1567
214.789, 26.1567
214.79, 26.1567
214.791, 26.1567
214.792, 26.1567
214.793, 26.1567
214.794, 26.1567
214.795, 26.1567
214.796, 26.1567
214.797, 26.1567
214.798, 26.1567
214.799, 26.1567
214.8, 26.1567
214.801, 26.1567
214.802, 26.1567
214.803, 26.1567
214.804, 26.1567
214.805, 26.1567
214.806, 26.1567
214.807, 26.1567
214.808, 26.1567
214.809, 26.1567
214.81, 26.1567
214.811, 26.1567
214.812, 26.0777
214.813, 26.0777
214.814, 26.0777
214.815, 26.0777
214.816, 26.0777
214.817, 26.0777
214.818, 26.0777
214.819, 26.0777
214.82, 26.0777
214.821, 26.0777
214.822, 26.0777
214.823, 26.0777
214.824, 26.0777
214.825, 26.0777
214.826, 26.0777
214.827, 26.0777
214.828, 26.0777
214.829, 26.0777
214.83, 26.0777
214.831, 26.0777
214.832, 26.0777
214.833, 26.0777
214.834, 26.0777
214.835, 26.0777
214.836, 26.0777
214.837, 26.0777
214.838, 26.0777
214.839, 26.0777
214.84, 26.0777
214.841, 26.0777
214.842, 26.0777
214.843, 26.0777
214.844, 26.0777
214.845, 26.0777
214.846, 25.9989
214.847, 25.9989
214.848, 25.9989
214.849, 25.9989
214.85, 25.9989
214.851, 25.9989
214.852, 25.9989
214.853, 25.9989
214.854, 25.9989
214.855, 25.9989
214.856, 25.9989
214.857, 25.9989
214.858, 25.9989
214.859, 25.9989
214.86, 25.9989
214.861, 25.9989
214.862, 25.9989
214.863, 25.9989
214.864, 25.9989
214.865, 25.9989
214.866, 25.9989
214.867, 25.9989
214.868, 25.9989
214.869, 25.9989
214.87, 25.9989
214.871, 25.9989
214.872, 25.9989
214.873, 25.9989
214.874, 25.9989
214.875, 25.9989
214.876, 25.9989
214.877, 25.9989
214.878, 25.9989
214.879, 25.9989
214.88, 25.9203
214.881, 25.9203
214.882, 25.9203
214.883, 25.9203
214.884, 25.9203
214.885, 25.9203
214.886, 25.9203
214.887, 25.9203
214.888, 25.9203
214.889, 25.9203
214.89, 25.9203
214.891, 25.9203
214.892, 25.9203
214.893, 25.9203
214.894, 25.9203
214.895, 25.9203
214.896, 25.9203
214.897, 25.9203
214.898, 25.9203
