sim_time, animated_rocket?world_pose/position/z
211.657, 142.981
211.658, 142.981
211.659, 142.981
211.66, 142.981
211.661, 142.981
211.662, 142.981
211.663, 142.981
211.664, 142.981
211.665, 142.981
211.666, 142.981
211.667, 142.981
211.668, 142.981
211.669, 142.981
211.67, 142.981
211.671, 142.981
211.672, 142.981
211.673, 142.981
211.674, 142.981
211.675, 142.981
211.676, 142.981
211.677, 142.981
211.678, 142.981
211.679, 142.981
211.68, 142.981
211.681, 142.981
211.682, 142.981
211.683, 142.981
211.684, 142.832
211.685, 142.832
211.686, 142.832
211.687, 142.832
211.688, 142.832
211.689, 142.832
211.69, 142.832
211.691, 142.832
211.692, 142.832
211.693, 142.832
211.694, 142.832
211.695, 142.832
211.696, 142.832
211.697, 142.832
211.698, 142.832
211.699, 142.832
211.7, 142.832
211.701, 142.832
211.702, 142.832
211.703, 142.832
211.704, 142.832
211.705, 142.832
211.706, 142.832
211.707, 142.832
211.708, 142.832
211.709, 142.832
211.71, 142.832
211.711, 142.832
211.712, 142.832
211.713, 142.832
211.714, 142.832
211.715, 142.832
211.716, 142.832
211.717, 142.832
211.718, 142.671
211.719, 142.671
211.72, 142.671
211.721, 142.671
211.722, 142.671
211.723, 142.671
211.724, 142.671
211.725, 142.671
211.726, 142.671
211.727, 142.671
211.728, 142.671
211.729, 142.671
211.73, 142.671
211.731, 142.671
211.732, 142.671
211.733, 142.671
211.734, 142.671
211.735, 142.671
211.736, 142.671
211.737, 142.671
211.738, 142.671
211.739, 142.671
211.74, 142.671
211.741, 142.671
211.742, 142.671
211.743, 142.671
211.744, 142.671
211.745, 142.671
211.746, 142.671
211.747, 142.671
211.748, 142.671
211.749, 142.671
211.75, 142.671
211.751, 142.671
211.752, 142.496
211.753, 142.496
211.754, 142.496
211.755, 142.496
211.756, 142.496
211.757, 142.496
211.758, 142.496
211.759, 142.496
211.76, 142.496
211.761, 142.496
211.762, 142.496
211.763, 142.496
211.764, 142.496
211.765, 142.496
211.766, 142.496
211.767, 142.496
211.768, 142.496
211.769, 142.496
211.77, 142.496
211.771, 142.496
211.772, 142.496
211.773, 142.496
211.774, 142.496
211.775, 142.496
211.776, 142.496
211.777, 142.496
211.778, 142.496
211.779, 142.496
211.78, 142.496
211.781, 142.496
211.782, 142.496
211.783, 142.496
211.784, 142.496
211.785, 142.496
211.786, 142.335
211.787, 142.335
211.788, 142.335
211.789, 142.335
211.79, 142.335
211.791, 142.335
211.792, 142.335
211.793, 142.335
211.794, 142.335
211.795, 142.335
211.796, 142.335
211.797, 142.335
211.798, 142.335
211.799, 142.335
211.8, 142.335
211.801, 142.335
211.802, 142.335
211.803, 142.335
211.804, 142.335
211.805, 142.335
211.806, 142.335
211.807, 142.335
211.808, 142.335
211.809, 142.335
211.81, 142.335
211.811, 142.335
211.812, 142.335
211.813, 142.335
211.814, 142.335
211.815, 142.335
211.816, 142.335
211.817, 142.335
211.818, 142.335
211.819, 142.335
211.82, 142.179
211.821, 142.179
211.822, 142.179
211.823, 142.179
211.824, 142.179
211.825, 142.179
211.826, 142.179
211.827, 142.179
211.828, 142.179
211.829, 142.179
211.83, 142.179
211.831, 142.179
211.832, 142.179
211.833, 142.179
211.834, 142.179
211.835, 142.179
211.836, 142.179
211.837, 142.179
211.838, 142.179
211.839, 142.179
211.84, 142.179
211.841, 142.179
211.842, 142.179
211.843, 142.179
211.844, 142.179
211.845, 142.179
211.846, 142.179
211.847, 142.179
211.848, 142.179
211.849, 142.179
211.85, 142.179
211.851, 142.179
211.852, 142.179
211.853, 142.179
211.854, 142.011
211.855, 142.011
211.856, 142.011
211.857, 142.011
211.858, 142.011
211.859, 142.011
211.86, 142.011
211.861, 142.011
211.862, 142.011
211.863, 142.011
211.864, 142.011
211.865, 142.011
211.866, 142.011
211.867, 142.011
211.868, 142.011
211.869, 142.011
211.87, 142.011
211.871, 142.011
211.872, 142.011
211.873, 142.011
211.874, 142.011
211.875, 142.011
211.876, 142.011
211.877, 142.011
211.878, 142.011
211.879, 142.011
211.88, 142.011
211.881, 142.011
211.882, 142.011
211.883, 142.011
211.884, 142.011
211.885, 142.011
211.886, 142.011
211.887, 142.011
211.888, 141.82
211.889, 141.82
211.89, 141.82
211.891, 141.82
211.892, 141.82
211.893, 141.82
211.894, 141.82
211.895, 141.82
211.896, 141.82
211.897, 141.82
211.898, 141.82
211.899, 141.82
211.9, 141.82
211.901, 141.82
211.902, 141.82
211.903, 141.82
211.904, 141.82
211.905, 141.82
211.906, 141.82
211.907, 141.82
211.908, 141.82
211.909, 141.82
211.91, 141.82
211.911, 141.82
211.912, 141.82
211.913, 141.82
211.914, 141.82
211.915, 141.82
211.916, 141.82
211.917, 141.82
211.918, 141.82
211.919, 141.82
211.92, 141.82
211.921, 141.82
211.922, 141.653
211.923, 141.653
211.924, 141.653
211.925, 141.653
211.926, 141.653
211.927, 141.653
211.928, 141.653
211.929, 141.653
211.93, 141.653
211.931, 141.653
211.932, 141.653
211.933, 141.653
211.934, 141.653
211.935, 141.653
211.936, 141.653
211.937, 141.653
211.938, 141.653
211.939, 141.653
211.94, 141.653
211.941, 141.653
211.942, 141.653
211.943, 141.653
211.944, 141.653
211.945, 141.653
211.946, 141.653
211.947, 141.653
211.948, 141.653
211.949, 141.653
211.95, 141.653
211.951, 141.653
211.952, 141.653
211.953, 141.653
211.954, 141.653
211.955, 141.653
211.956, 141.497
211.957, 141.497
211.958, 141.497
211.959, 141.497
211.96, 141.497
211.961, 141.497
211.962, 141.497
211.963, 141.497
211.964, 141.497
211.965, 141.497
211.966, 141.497
211.967, 141.497
211.968, 141.497
211.969, 141.497
211.97, 141.497
211.971, 141.497
211.972, 141.497
211.973, 141.497
211.974, 141.497
211.975, 141.497
211.976, 141.497
211.977, 141.497
211.978, 141.497
211.979, 141.497
211.98, 141.497
211.981, 141.497
211.982, 141.497
211.983, 141.497
211.984, 141.497
211.985, 141.497
211.986, 141.497
211.987, 141.497
211.988, 141.497
211.989, 141.497
211.99, 141.331
211.991, 141.331
211.992, 141.331
211.993, 141.331
211.994, 141.331
211.995, 141.331
211.996, 141.331
211.997, 141.331
211.998, 141.331
211.999, 141.331
212, 141.331
212.001, 141.331
212.002, 141.331
212.003, 141.331
212.004, 141.331
212.005, 141.331
212.006, 141.331
212.007, 141.331
212.008, 141.331
212.009, 141.331
212.01, 141.331
212.011, 141.331
212.012, 141.331
212.013, 141.331
212.014, 141.331
212.015, 141.331
212.016, 141.331
212.017, 141.331
212.018, 141.331
212.019, 141.331
212.02, 141.331
212.021, 141.331
212.022, 141.331
212.023, 141.331
212.024, 141.154
212.025, 141.154
212.026, 141.154
212.027, 141.154
212.028, 141.154
212.029, 141.154
212.03, 141.154
212.031, 141.154
212.032, 141.154
212.033, 141.154
212.034, 141.154
212.035, 141.154
212.036, 141.154
212.037, 141.154
212.038, 141.154
212.039, 141.154
212.04, 141.154
212.041, 141.154
212.042, 141.154
212.043, 141.154
212.044, 141.154
212.045, 141.154
212.046, 141.154
212.047, 141.154
212.048, 141.154
212.049, 141.154
212.05, 141.154
212.051, 141.154
212.052, 141.154
212.053, 141.154
212.054, 141.154
212.055, 141.154
212.056, 141.154
212.057, 141.154
212.058, 140.963
212.059, 140.963
212.06, 140.963
212.061, 140.963
212.062, 140.963
212.063, 140.963
212.064, 140.963
212.065, 140.963
212.066, 140.963
212.067, 140.963
212.068, 140.963
212.069, 140.963
212.07, 140.963
212.071, 140.963
212.072, 140.963
212.073, 140.963
212.074, 140.963
212.075, 140.963
212.076, 140.963
212.077, 140.963
212.078, 140.963
212.079, 140.963
212.08, 140.963
212.081, 140.963
212.082, 140.963
212.083, 140.963
212.084, 140.963
212.085, 140.963
212.086, 140.963
212.087, 140.963
212.088, 140.963
212.089, 140.963
212.09, 140.963
212.091, 140.963
212.092, 140.758
212.093, 140.758
212.094, 140.758
212.095, 140.758
212.096, 140.758
212.097, 140.758
212.098, 140.758
212.099, 140.758
212.1, 140.758
212.101, 140.758
212.102, 140.758
212.103, 140.758
212.104, 140.758
212.105, 140.758
212.106, 140.758
212.107, 140.758
212.108, 140.758
212.109, 140.758
212.11, 140.758
212.111, 140.758
212.112, 140.758
212.113, 140.758
212.114, 140.758
212.115, 140.758
212.116, 140.758
212.117, 140.758
212.118, 140.758
212.119, 140.758
212.12, 140.758
212.121, 140.758
212.122, 140.758
212.123, 140.758
212.124, 140.758
212.125, 140.758
212.126, 140.595
212.127, 140.595
212.128, 140.595
212.129, 140.595
212.13, 140.595
212.131, 140.595
212.132, 140.595
212.133, 140.595
212.134, 140.595
212.135, 140.595
212.136, 140.595
212.137, 140.595
212.138, 140.595
212.139, 140.595
212.14, 140.595
212.141, 140.595
212.142, 140.595
212.143, 140.595
212.144, 140.595
212.145, 140.595
212.146, 140.595
212.147, 140.595
212.148, 140.595
212.149, 140.595
212.15, 140.595
212.151, 140.595
212.152, 140.595
212.153, 140.595
212.154, 140.595
212.155, 140.595
212.156, 140.595
212.157, 140.595
212.158, 140.595
212.159, 140.595
212.16, 140.443
212.161, 140.443
212.162, 140.443
212.163, 140.443
212.164, 140.443
212.165, 140.443
212.166, 140.443
212.167, 140.443
212.168, 140.443
212.169, 140.443
212.17, 140.443
212.171, 140.443
212.172, 140.443
212.173, 140.443
212.174, 140.443
212.175, 140.443
212.176, 140.443
212.177, 140.443
212.178, 140.443
212.179, 140.443
212.18, 140.443
212.181, 140.443
212.182, 140.443
212.183, 140.443
212.184, 140.443
212.185, 140.443
212.186, 140.443
212.187, 140.443
212.188, 140.443
212.189, 140.443
212.19, 140.443
212.191, 140.443
212.192, 140.443
212.193, 140.443
212.194, 140.287
212.195, 140.287
212.196, 140.287
212.197, 140.287
212.198, 140.287
212.199, 140.287
212.2, 140.287
212.201, 140.287
212.202, 140.287
212.203, 140.287
212.204, 140.287
212.205, 140.287
212.206, 140.287
212.207, 140.287
212.208, 140.287
212.209, 140.287
212.21, 140.287
212.211, 140.287
212.212, 140.287
212.213, 140.287
212.214, 140.287
212.215, 140.287
212.216, 140.287
212.217, 140.287
212.218, 140.287
212.219, 140.287
212.22, 140.287
212.221, 140.287
212.222, 140.287
212.223, 140.287
212.224, 140.287
212.225, 140.287
212.226, 140.287
212.227, 140.287
212.228, 140.125
212.229, 140.125
212.23, 140.125
212.231, 140.125
212.232, 140.125
212.233, 140.125
212.234, 140.125
212.235, 140.125
212.236, 140.125
212.237, 140.125
212.238, 140.125
212.239, 140.125
212.24, 140.125
212.241, 140.125
212.242, 140.125
212.243, 140.125
212.244, 140.125
212.245, 140.125
212.246, 140.125
212.247, 140.125
212.248, 140.125
212.249, 140.125
212.25, 140.125
212.251, 140.125
212.252, 140.125
212.253, 140.125
212.254, 140.125
212.255, 140.125
212.256, 140.125
212.257, 140.125
212.258, 140.125
212.259, 140.125
212.26, 140.125
212.261, 140.125
212.262, 139.952
212.263, 139.952
212.264, 139.952
212.265, 139.952
212.266, 139.952
212.267, 139.952
212.268, 139.952
212.269, 139.952
212.27, 139.952
212.271, 139.952
212.272, 139.952
212.273, 139.952
212.274, 139.952
212.275, 139.952
212.276, 139.952
212.277, 139.952
212.278, 139.952
212.279, 139.952
212.28, 139.952
212.281, 139.952
212.282, 139.952
212.283, 139.952
212.284, 139.952
212.285, 139.952
212.286, 139.952
212.287, 139.952
212.288, 139.952
212.289, 139.952
212.29, 139.952
212.291, 139.952
212.292, 139.952
212.293, 139.952
212.294, 139.952
212.295, 139.952
212.296, 139.765
212.297, 139.765
212.298, 139.765
212.299, 139.765
212.3, 139.765
212.301, 139.765
212.302, 139.765
212.303, 139.765
212.304, 139.765
212.305, 139.765
212.306, 139.765
212.307, 139.765
212.308, 139.765
212.309, 139.765
212.31, 139.765
212.311, 139.765
212.312, 139.765
212.313, 139.765
212.314, 139.765
212.315, 139.765
212.316, 139.765
212.317, 139.765
212.318, 139.765
212.319, 139.765
212.32, 139.765
212.321, 139.765
212.322, 139.765
212.323, 139.765
212.324, 139.765
212.325, 139.765
212.326, 139.765
212.327, 139.765
212.328, 139.765
212.329, 139.765
212.33, 139.559
212.331, 139.559
212.332, 139.559
212.333, 139.559
212.334, 139.559
212.335, 139.559
212.336, 139.559
212.337, 139.559
212.338, 139.559
212.339, 139.559
212.34, 139.559
212.341, 139.559
212.342, 139.559
212.343, 139.559
212.344, 139.559
212.345, 139.559
212.346, 139.559
212.347, 139.559
212.348, 139.559
212.349, 139.559
212.35, 139.559
212.351, 139.559
212.352, 139.559
212.353, 139.559
212.354, 139.559
212.355, 139.559
212.356, 139.559
212.357, 139.559
212.358, 139.559
212.359, 139.559
212.36, 139.559
212.361, 139.559
212.362, 139.559
212.363, 139.559
212.364, 139.333
212.365, 139.333
212.366, 139.333
212.367, 139.333
212.368, 139.333
212.369, 139.333
212.37, 139.333
212.371, 139.333
212.372, 139.333
212.373, 139.333
212.374, 139.333
212.375, 139.333
212.376, 139.333
212.377, 139.333
212.378, 139.333
212.379, 139.333
212.38, 139.333
212.381, 139.333
212.382, 139.333
212.383, 139.333
212.384, 139.333
212.385, 139.333
212.386, 139.333
212.387, 139.333
212.388, 139.333
212.389, 139.333
212.39, 139.333
212.391, 139.333
212.392, 139.333
212.393, 139.333
212.394, 139.333
212.395, 139.333
212.396, 139.333
212.397, 139.333
212.398, 139.137
212.399, 139.137
212.4, 139.137
212.401, 139.137
212.402, 139.137
212.403, 139.137
212.404, 139.137
212.405, 139.137
212.406, 139.137
212.407, 139.137
212.408, 139.137
212.409, 139.137
212.41, 139.137
212.411, 139.137
212.412, 139.137
212.413, 139.137
212.414, 139.137
212.415, 139.137
212.416, 139.137
212.417, 139.137
212.418, 139.137
212.419, 139.137
212.42, 139.137
212.421, 139.137
212.422, 139.137
212.423, 139.137
212.424, 139.137
212.425, 139.137
212.426, 139.137
212.427, 139.137
212.428, 139.137
212.429, 139.137
212.43, 139.137
212.431, 139.137
212.432, 138.985
212.433, 138.985
212.434, 138.985
212.435, 138.985
212.436, 138.985
212.437, 138.985
212.438, 138.985
212.439, 138.985
212.44, 138.985
212.441, 138.985
212.442, 138.985
212.443, 138.985
212.444, 138.985
212.445, 138.985
212.446, 138.985
212.447, 138.985
212.448, 138.985
212.449, 138.985
212.45, 138.985
212.451, 138.985
212.452, 138.985
212.453, 138.985
212.454, 138.985
212.455, 138.985
212.456, 138.985
212.457, 138.985
212.458, 138.985
212.459, 138.985
212.46, 138.985
212.461, 138.985
212.462, 138.985
212.463, 138.985
212.464, 138.985
212.465, 138.985
212.466, 138.823
212.467, 138.823
212.468, 138.823
212.469, 138.823
212.47, 138.823
212.471, 138.823
212.472, 138.823
212.473, 138.823
212.474, 138.823
212.475, 138.823
212.476, 138.823
212.477, 138.823
212.478, 138.823
212.479, 138.823
212.48, 138.823
212.481, 138.823
212.482, 138.823
212.483, 138.823
212.484, 138.823
212.485, 138.823
212.486, 138.823
212.487, 138.823
212.488, 138.823
212.489, 138.823
212.49, 138.823
212.491, 138.823
212.492, 138.823
212.493, 138.823
212.494, 138.823
212.495, 138.823
212.496, 138.823
212.497, 138.823
212.498, 138.823
212.499, 138.823
212.5, 138.653
212.501, 138.653
212.502, 138.653
212.503, 138.653
212.504, 138.653
212.505, 138.653
212.506, 138.653
212.507, 138.653
212.508, 138.653
212.509, 138.653
212.51, 138.653
212.511, 138.653
212.512, 138.653
212.513, 138.653
212.514, 138.653
212.515, 138.653
212.516, 138.653
212.517, 138.653
212.518, 138.653
212.519, 138.653
212.52, 138.653
212.521, 138.653
212.522, 138.653
212.523, 138.653
212.524, 138.653
212.525, 138.653
212.526, 138.653
212.527, 138.653
212.528, 138.653
212.529, 138.653
212.53, 138.653
212.531, 138.653
212.532, 138.653
212.533, 138.653
212.534, 138.476
212.535, 138.476
212.536, 138.476
212.537, 138.476
212.538, 138.476
212.539, 138.476
212.54, 138.476
212.541, 138.476
212.542, 138.476
212.543, 138.476
212.544, 138.476
212.545, 138.476
212.546, 138.476
212.547, 138.476
212.548, 138.476
212.549, 138.476
212.55, 138.476
212.551, 138.476
212.552, 138.476
212.553, 138.476
212.554, 138.476
212.555, 138.476
212.556, 138.476
212.557, 138.476
212.558, 138.476
212.559, 138.476
212.56, 138.476
212.561, 138.476
212.562, 138.476
212.563, 138.476
212.564, 138.476
212.565, 138.476
212.566, 138.476
212.567, 138.476
212.568, 138.293
212.569, 138.293
212.57, 138.293
212.571, 138.293
212.572, 138.293
212.573, 138.293
212.574, 138.293
212.575, 138.293
212.576, 138.293
212.577, 138.293
212.578, 138.293
212.579, 138.293
212.58, 138.293
212.581, 138.293
212.582, 138.293
212.583, 138.293
212.584, 138.293
212.585, 138.293
212.586, 138.293
212.587, 138.293
212.588, 138.293
212.589, 138.293
212.59, 138.293
212.591, 138.293
212.592, 138.293
212.593, 138.293
212.594, 138.293
212.595, 138.293
212.596, 138.293
212.597, 138.293
212.598, 138.293
212.599, 138.293
212.6, 138.293
212.601, 138.293
212.602, 138.105
212.603, 138.105
212.604, 138.105
212.605, 138.105
212.606, 138.105
212.607, 138.105
212.608, 138.105
212.609, 138.105
212.61, 138.105
212.611, 138.105
212.612, 138.105
212.613, 138.105
212.614, 138.105
212.615, 138.105
212.616, 138.105
212.617, 138.105
212.618, 138.105
212.619, 138.105
212.62, 138.105
212.621, 138.105
212.622, 138.105
212.623, 138.105
212.624, 138.105
212.625, 138.105
212.626, 138.105
212.627, 138.105
212.628, 138.105
212.629, 138.105
212.63, 138.105
212.631, 138.105
212.632, 138.105
212.633, 138.105
212.634, 138.105
212.635, 138.105
212.636, 137.914
212.637, 137.914
212.638, 137.914
212.639, 137.914
212.64, 137.914
212.641, 137.914
212.642, 137.914
212.643, 137.914
212.644, 137.914
212.645, 137.914
212.646, 137.914
212.647, 137.914
212.648, 137.914
212.649, 137.914
212.65, 137.914
212.651, 137.914
212.652, 137.914
212.653, 137.914
212.654, 137.914
212.655, 137.914
212.656, 137.914
212.657, 137.914
212.658, 137.914
212.659, 137.914
212.66, 137.914
212.661, 137.914
212.662, 137.914
212.663, 137.914
212.664, 137.914
212.665, 137.914
212.666, 137.914
212.667, 137.914
212.668, 137.914
212.669, 137.914
212.67, 137.72
212.671, 137.72
212.672, 137.72
212.673, 137.72
212.674, 137.72
212.675, 137.72
212.676, 137.72
212.677, 137.72
212.678, 137.72
212.679, 137.72
212.68, 137.72
212.681, 137.72
212.682, 137.72
212.683, 137.72
212.684, 137.72
212.685, 137.72
212.686, 137.72
212.687, 137.72
212.688, 137.72
212.689, 137.72
212.69, 137.72
212.691, 137.72
212.692, 137.72
212.693, 137.72
212.694, 137.72
212.695, 137.72
212.696, 137.72
212.697, 137.72
212.698, 137.72
212.699, 137.72
212.7, 137.72
212.701, 137.72
212.702, 137.72
212.703, 137.72
212.704, 137.525
212.705, 137.525
212.706, 137.525
212.707, 137.525
212.708, 137.525
212.709, 137.525
212.71, 137.525
212.711, 137.525
212.712, 137.525
212.713, 137.525
212.714, 137.525
212.715, 137.525
212.716, 137.525
212.717, 137.525
212.718, 137.525
212.719, 137.525
212.72, 137.525
212.721, 137.525
212.722, 137.525
212.723, 137.525
212.724, 137.525
212.725, 137.525
212.726, 137.525
212.727, 137.525
212.728, 137.525
212.729, 137.525
212.73, 137.525
212.731, 137.525
212.732, 137.525
212.733, 137.525
212.734, 137.525
212.735, 137.525
212.736, 137.525
212.737, 137.525
212.738, 137.329
212.739, 137.329
212.74, 137.329
212.741, 137.329
212.742, 137.329
212.743, 137.329
212.744, 137.329
212.745, 137.329
212.746, 137.329
212.747, 137.329
212.748, 137.329
212.749, 137.329
212.75, 137.329
212.751, 137.329
212.752, 137.329
212.753, 137.329
212.754, 137.329
212.755, 137.329
212.756, 137.329
212.757, 137.329
212.758, 137.329
212.759, 137.329
212.76, 137.329
212.761, 137.329
212.762, 137.329
212.763, 137.329
212.764, 137.329
212.765, 137.329
212.766, 137.329
212.767, 137.329
212.768, 137.329
212.769, 137.329
212.77, 137.329
212.771, 137.329
212.772, 137.134
212.773, 137.134
212.774, 137.134
212.775, 137.134
212.776, 137.134
212.777, 137.134
212.778, 137.134
212.779, 137.134
212.78, 137.134
212.781, 137.134
212.782, 137.134
212.783, 137.134
212.784, 137.134
212.785, 137.134
212.786, 137.134
212.787, 137.134
212.788, 137.134
212.789, 137.134
212.79, 137.134
212.791, 137.134
212.792, 137.134
212.793, 137.134
212.794, 137.134
212.795, 137.134
212.796, 137.134
212.797, 137.134
212.798, 137.134
212.799, 137.134
212.8, 137.134
212.801, 137.134
212.802, 137.134
212.803, 137.134
212.804, 137.134
212.805, 137.134
212.806, 136.941
212.807, 136.941
212.808, 136.941
212.809, 136.941
212.81, 136.941
212.811, 136.941
212.812, 136.941
212.813, 136.941
212.814, 136.941
212.815, 136.941
212.816, 136.941
212.817, 136.941
212.818, 136.941
212.819, 136.941
212.82, 136.941
212.821, 136.941
212.822, 136.941
212.823, 136.941
212.824, 136.941
212.825, 136.941
212.826, 136.941
212.827, 136.941
212.828, 136.941
212.829, 136.941
212.83, 136.941
212.831, 136.941
212.832, 136.941
212.833, 136.941
212.834, 136.941
212.835, 136.941
212.836, 136.941
212.837, 136.941
212.838, 136.941
212.839, 136.941
212.84, 136.751
212.841, 136.751
212.842, 136.751
212.843, 136.751
212.844, 136.751
212.845, 136.751
212.846, 136.751
212.847, 136.751
212.848, 136.751
212.849, 136.751
212.85, 136.751
212.851, 136.751
212.852, 136.751
212.853, 136.751
212.854, 136.751
212.855, 136.751
212.856, 136.751
212.857, 136.751
212.858, 136.751
212.859, 136.751
212.86, 136.751
212.861, 136.751
212.862, 136.751
212.863, 136.751
212.864, 136.751
212.865, 136.751
212.866, 136.751
212.867, 136.751
212.868, 136.751
212.869, 136.751
212.87, 136.751
212.871, 136.751
212.872, 136.751
212.873, 136.751
212.874, 136.566
212.875, 136.566
212.876, 136.566
212.877, 136.566
212.878, 136.566
212.879, 136.566
212.88, 136.566
212.881, 136.566
212.882, 136.566
212.883, 136.566
212.884, 136.566
212.885, 136.566
212.886, 136.566
212.887, 136.566
212.888, 136.566
212.889, 136.566
212.89, 136.566
212.891, 136.566
212.892, 136.566
212.893, 136.566
212.894, 136.566
212.895, 136.566
212.896, 136.566
212.897, 136.566
212.898, 136.566
212.899, 136.566
212.9, 136.566
212.901, 136.566
212.902, 136.566
212.903, 136.566
212.904, 136.566
212.905, 136.566
212.906, 136.566
212.907, 136.566
212.908, 136.383
212.909, 136.383
212.91, 136.383
212.911, 136.383
212.912, 136.383
212.913, 136.383
212.914, 136.383
212.915, 136.383
212.916, 136.383
212.917, 136.383
212.918, 136.383
212.919, 136.383
212.92, 136.383
212.921, 136.383
212.922, 136.383
212.923, 136.383
212.924, 136.383
212.925, 136.383
212.926, 136.383
212.927, 136.383
212.928, 136.383
212.929, 136.383
212.93, 136.383
212.931, 136.383
212.932, 136.383
212.933, 136.383
212.934, 136.383
212.935, 136.383
212.936, 136.383
212.937, 136.383
212.938, 136.383
212.939, 136.383
212.94, 136.383
212.941, 136.383
212.942, 136.201
212.943, 136.201
212.944, 136.201
212.945, 136.201
212.946, 136.201
212.947, 136.201
212.948, 136.201
212.949, 136.201
212.95, 136.201
212.951, 136.201
212.952, 136.201
212.953, 136.201
212.954, 136.201
212.955, 136.201
212.956, 136.201
212.957, 136.201
212.958, 136.201
212.959, 136.201
212.96, 136.201
212.961, 136.201
212.962, 136.201
212.963, 136.201
212.964, 136.201
212.965, 136.201
212.966, 136.201
212.967, 136.201
212.968, 136.201
212.969, 136.201
212.97, 136.201
212.971, 136.201
212.972, 136.201
212.973, 136.201
212.974, 136.201
212.975, 136.201
212.976, 136.019
212.977, 136.019
212.978, 136.019
212.979, 136.019
212.98, 136.019
212.981, 136.019
212.982, 136.019
212.983, 136.019
212.984, 136.019
212.985, 136.019
212.986, 136.019
212.987, 136.019
212.988, 136.019
212.989, 136.019
212.99, 136.019
212.991, 136.019
212.992, 136.019
212.993, 136.019
212.994, 136.019
212.995, 136.019
212.996, 136.019
212.997, 136.019
212.998, 136.019
212.999, 136.019
213, 136.019
213.001, 136.019
213.002, 136.019
213.003, 136.019
213.004, 136.019
213.005, 136.019
213.006, 136.019
213.007, 136.019
213.008, 136.019
213.009, 136.019
213.01, 135.836
213.011, 135.836
213.012, 135.836
213.013, 135.836
213.014, 135.836
213.015, 135.836
213.016, 135.836
213.017, 135.836
213.018, 135.836
213.019, 135.836
213.02, 135.836
213.021, 135.836
213.022, 135.836
213.023, 135.836
213.024, 135.836
213.025, 135.836
213.026, 135.836
213.027, 135.836
213.028, 135.836
213.029, 135.836
213.03, 135.836
213.031, 135.836
213.032, 135.836
213.033, 135.836
213.034, 135.836
213.035, 135.836
213.036, 135.836
213.037, 135.836
213.038, 135.836
213.039, 135.836
213.04, 135.836
213.041, 135.836
213.042, 135.836
213.043, 135.836
213.044, 135.654
213.045, 135.654
213.046, 135.654
213.047, 135.654
213.048, 135.654
213.049, 135.654
213.05, 135.654
213.051, 135.654
213.052, 135.654
213.053, 135.654
213.054, 135.654
213.055, 135.654
213.056, 135.654
213.057, 135.654
213.058, 135.654
213.059, 135.654
213.06, 135.654
213.061, 135.654
213.062, 135.654
213.063, 135.654
213.064, 135.654
213.065, 135.654
213.066, 135.654
213.067, 135.654
213.068, 135.654
213.069, 135.654
213.07, 135.654
213.071, 135.654
213.072, 135.654
213.073, 135.654
213.074, 135.654
213.075, 135.654
213.076, 135.654
213.077, 135.654
213.078, 135.472
213.079, 135.472
213.08, 135.472
213.081, 135.472
213.082, 135.472
213.083, 135.472
213.084, 135.472
213.085, 135.472
213.086, 135.472
213.087, 135.472
213.088, 135.472
213.089, 135.472
213.09, 135.472
213.091, 135.472
213.092, 135.472
213.093, 135.472
213.094, 135.472
213.095, 135.472
213.096, 135.472
213.097, 135.472
213.098, 135.472
213.099, 135.472
213.1, 135.472
213.101, 135.472
213.102, 135.472
213.103, 135.472
213.104, 135.472
213.105, 135.472
213.106, 135.472
213.107, 135.472
213.108, 135.472
213.109, 135.472
213.11, 135.472
213.111, 135.472
213.112, 135.29
213.113, 135.29
213.114, 135.29
213.115, 135.29
213.116, 135.29
213.117, 135.29
213.118, 135.29
213.119, 135.29
213.12, 135.29
213.121, 135.29
213.122, 135.29
213.123, 135.29
213.124, 135.29
213.125, 135.29
213.126, 135.29
213.127, 135.29
213.128, 135.29
213.129, 135.29
213.13, 135.29
213.131, 135.29
213.132, 135.29
213.133, 135.29
213.134, 135.29
213.135, 135.29
213.136, 135.29
213.137, 135.29
213.138, 135.29
213.139, 135.29
213.14, 135.29
213.141, 135.29
213.142, 135.29
213.143, 135.29
213.144, 135.29
213.145, 135.29
213.146, 135.108
213.147, 135.108
213.148, 135.108
213.149, 135.108
213.15, 135.108
213.151, 135.108
213.152, 135.108
213.153, 135.108
213.154, 135.108
213.155, 135.108
213.156, 135.108
213.157, 135.108
213.158, 135.108
213.159, 135.108
213.16, 135.108
213.161, 135.108
213.162, 135.108
213.163, 135.108
213.164, 135.108
213.165, 135.108
213.166, 135.108
213.167, 135.108
213.168, 135.108
213.169, 135.108
213.17, 135.108
213.171, 135.108
213.172, 135.108
213.173, 135.108
213.174, 135.108
213.175, 135.108
213.176, 135.108
213.177, 135.108
213.178, 135.108
213.179, 135.108
213.18, 134.925
213.181, 134.925
213.182, 134.925
213.183, 134.925
213.184, 134.925
213.185, 134.925
213.186, 134.925
213.187, 134.925
213.188, 134.925
213.189, 134.925
213.19, 134.925
213.191, 134.925
213.192, 134.925
213.193, 134.925
213.194, 134.925
213.195, 134.925
213.196, 134.925
213.197, 134.925
213.198, 134.925
213.199, 134.925
213.2, 134.925
213.201, 134.925
213.202, 134.925
213.203, 134.925
213.204, 134.925
213.205, 134.925
213.206, 134.925
213.207, 134.925
213.208, 134.925
213.209, 134.925
