sim_time, my_bot/altitude_joint?0/velocity
429.951, -2.17573e-16
429.952, -1.19975e-16
429.953, -1.08828e-16
429.954, 1.0864e-16
429.955, -7.01242e-20
429.956, 2.28692e-16
429.957, -2.34585e-16
429.958, -1.14478e-16
429.959, -1.08643e-16
429.96, -1.14407e-16
429.961, -1.08664e-16
429.962, -1.2041e-16
429.963, -1.14376e-16
429.964, -1.08566e-16
429.965, -1.19597e-17
429.966, 1.0838e-16
429.967, -1.14435e-16
429.968, -1.06013e-20
429.969, 2.28702e-16
429.97, -1.08389e-16
429.971, -1.08328e-16
429.972, -5.99805e-20
429.973, 1.01893e-16
429.974, -1.08316e-16
429.975, -9.81124e-20
429.976, -8.474e-20
429.977, -1.08246e-16
429.978, -6.38672e-18
429.979, -6.4363e-18
429.98, -4.18708e-20
429.981, 6.33559e-18
429.982, -8.475e-20
429.983, -1.20923e-16
429.984, -1.34815e-19
429.985, -1.27646e-16
429.986, -2.09384e-16
429.987, 6.46923e-18
429.988, -2.22338e-16
429.989, 1.01091e-16
429.99, -1.07931e-16
429.991, -1.07819e-16
429.992, -1.25085e-19
429.993, 1.14397e-16
429.994, 1.00909e-16
429.995, 6.64317e-18
429.996, -1.14522e-16
429.997, 1.00747e-16
429.998, -6.97174e-18
429.999, -1.14526e-16
430, -1.38913e-17
430.001, -2.22025e-16
430.002, 6.84257e-18
430.003, -1.21504e-16
430.004, -1.21471e-16
430.005, -3.6789e-20
430.006, -1.21521e-16
430.007, -2.00627e-16
430.008, -1.21583e-16
430.009, 1.41885e-17
430.01, -1.07368e-16
430.011, 1.42586e-17
430.012, -1.21787e-16
430.013, -1.21706e-16
430.014, 1.07119e-16
430.015, -1.21836e-16
430.016, 1.06922e-16
430.017, -1.21907e-16
430.018, 3.35805e-16
430.019, -2.43724e-16
430.02, -1.0618e-19
430.021, -1.22e-16
430.022, -1.21898e-16
430.023, 2.9972e-17
430.024, -2.28933e-16
430.025, -3.04361e-17
430.026, -6.86497e-20
430.027, -5.01696e-20
430.028, -3.7468e-20
430.029, -1.0675e-16
430.03, -1.06666e-16
430.031, -1.10803e-19
430.032, -1.55508e-17
430.033, 4.66764e-17
430.034, -2.13123e-16
430.035, -6.1275e-20
430.036, 2.44312e-16
430.037, -1.06455e-16
430.038, -3.17758e-17
430.039, 1.5776e-17
430.04, 9.03705e-17
430.041, -1.22355e-16
430.042, -1.34201e-19
430.043, 1.06121e-16
430.044, 1.62065e-17
430.045, -2.12357e-16
430.046, -8.82358e-20
430.047, -2.16678e-19
430.048, -1.06165e-16
430.049, -8.27527e-20
430.05, -1.65413e-17
430.051, -1.66679e-17
430.052, -1.05985e-16
430.053, -8.57018e-20
430.054, 1.05762e-16
430.055, -1.05988e-16
430.056, 1.6685e-17
430.057, 8.88368e-17
430.058, -2.2846e-16
430.059, -1.05875e-16
430.06, 1.68858e-17
430.061, -1.71643e-17
430.062, 1.22682e-16
430.063, -1.05693e-16
430.064, -2.45657e-16
430.065, -1.22927e-16
430.066, -1.22844e-16
430.067, -1.22893e-16
430.068, -2.28302e-16
430.069, -1.22911e-16
430.07, -3.93948e-20
430.071, -1.05398e-16
430.072, -1.10993e-19
430.073, -8.75954e-17
430.074, 1.22819e-16
430.075, -2.46e-16
430.076, 8.72223e-17
430.077, 1.7847e-17
430.078, -1.05133e-16
430.079, -1.79813e-17
430.08, -1.0515e-16
430.081, 1.80484e-17
430.082, 8.66695e-17
430.083, -1.2314e-16
430.084, 4.93913e-20
430.085, 1.41396e-16
430.086, -2.09748e-16
430.087, -1.23349e-16
430.088, -4.76968e-20
430.089, -1.41687e-16
430.09, 2.09195e-16
430.091, -1.04756e-16
430.092, 2.08981e-16
430.093, -1.23333e-16
430.094, -1.04628e-16
430.095, 1.23233e-16
430.096, 1.42131e-16
430.097, -9.33491e-20
430.098, 1.04213e-16
430.099, 1.8923e-17
430.1, -5.63989e-21
430.101, -1.91318e-17
430.102, 2.27508e-16
430.103, -1.9884e-20
430.104, 1.91472e-17
430.105, -1.04128e-16
430.106, -1.42839e-19
430.107, 1.03968e-16
430.108, -1.04115e-16
430.109, 1.03973e-16
430.11, 1.03832e-16
430.111, 1.03832e-16
430.112, 8.39025e-17
430.113, -9.36988e-20
430.114, -1.23649e-16
430.115, 2.27035e-16
430.116, 1.23416e-16
430.117, -1.45496e-19
430.118, -2.00153e-17
430.119, 4.01198e-17
430.12, 2.01228e-17
430.121, 9.18791e-20
430.122, -1.03292e-16
430.123, -4.77217e-20
430.124, 2.0364e-17
430.125, -1.0489e-19
430.126, 1.03101e-16
430.127, 1.03233e-16
430.128, 1.23726e-16
430.129, 1.03013e-16
430.13, 5.80747e-20
430.131, 1.02965e-16
430.132, 4.14298e-17
430.133, -2.09238e-17
430.134, -1.02914e-16
430.135, 1.23718e-16
430.136, -8.27314e-20
430.137, -1.95131e-20
430.138, -8.16046e-17
430.139, 3.92828e-17
430.14, 2.12291e-17
430.141, -1.24014e-16
430.142, -2.79386e-20
430.143, -1.23817e-16
430.144, -2.13675e-17
430.145, -1.20585e-19
430.146, -1.23828e-16
430.147, -2.16411e-17
430.148, -1.23933e-16
430.149, -1.23849e-16
430.15, 1.23862e-16
430.151, -1.02187e-16
430.152, -4.36359e-17
430.153, 1.01981e-16
430.154, 1.02109e-16
430.155, 2.17695e-17
430.156, 1.89956e-16
430.157, -6.9218e-20
430.158, -2.19873e-17
430.159, -5.88383e-20
430.16, -1.01229e-19
430.161, -2.22315e-17
430.162, -7.81532e-20
430.163, -1.62554e-19
430.164, 2.47944e-16
430.165, 1.46369e-16
430.166, 2.23146e-17
430.167, 2.25329e-16
430.168, 1.01275e-16
430.169, 2.02801e-16
430.17, 2.70583e-16
430.171, -1.24038e-16
430.172, -5.30555e-20
430.173, -2.25235e-16
430.174, -1.47007e-16
430.175, 4.58301e-17
430.176, -1.01173e-16
430.177, -2.091e-20
430.178, 1.00903e-16
430.179, 1.00892e-16
430.18, -1.47387e-16
430.181, -5.42232e-17
430.182, 1.00605e-16
430.183, 7.72533e-17
430.184, 1.24135e-16
430.185, -1.86935e-19
430.186, 2.34279e-17
430.187, -1.36266e-20
430.188, -1.00578e-16
430.189, 2.48201e-16
430.19, 1.00223e-16
430.191, 2.36603e-17
430.192, 1.47769e-16
430.193, -1.24259e-16
430.194, 1.23951e-16
430.195, -2.39644e-17
430.196, -1.74344e-19
430.197, -1.24105e-16
430.198, -2.41222e-17
430.199, 1.9654e-16
430.2, -1.24126e-16
430.201, 1.48369e-16
430.202, 1.99612e-16
430.203, -9.98362e-17
430.204, -1.24202e-16
430.205, 9.95737e-17
430.206, 2.4504e-17
430.207, 1.73326e-16
430.208, 2.23564e-16
430.209, 5.00605e-17
430.21, -7.47016e-17
430.211, -3.31826e-21
430.212, -2.48136e-17
430.213, 1.24048e-16
430.214, -1.61609e-19
430.215, -2.49599e-17
430.216, -1.24201e-16
430.217, 2.4986e-17
430.218, -9.90935e-17
430.219, -7.67544e-20
430.22, 9.88335e-17
430.221, 2.52618e-17
430.222, 2.5154e-17
430.223, 1.24053e-16
430.224, -1.49607e-16
430.225, -7.65827e-20
430.226, 1.54621e-20
430.227, 2.22593e-16
430.228, -2.56665e-17
430.229, 4.83872e-21
430.23, 2.5561e-17
430.231, 5.13724e-17
430.232, -2.60335e-17
430.233, -5.43501e-20
430.234, -1.24176e-16
430.235, -9.8302e-17
430.236, -1.49287e-19
430.237, -2.60225e-17
430.238, 2.024e-16
430.239, 7.16401e-17
430.24, 1.69851e-20
430.241, 9.7698e-17
430.242, -2.62194e-17
430.243, 1.23273e-20
430.244, -1.50704e-16
430.245, -1.47819e-19
430.246, 5.30164e-17
430.247, -7.96798e-17
430.248, -6.90875e-20
430.249, 7.06607e-17
430.25, -9.74269e-17
430.251, -3.10401e-21
430.252, -2.68316e-17
430.253, -7.03864e-17
430.254, 5.35965e-17
430.255, 2.66493e-17
430.256, 6.99925e-17
430.257, -2.71576e-17
430.258, -1.24114e-16
430.259, -5.8183e-20
430.26, -6.9759e-17
430.261, -9.67752e-17
430.262, 1.23991e-16
430.263, 1.23899e-16
430.264, -1.44197e-19
430.265, -2.56559e-20
430.266, -1.53855e-19
430.267, 9.62489e-17
430.268, 1.23891e-16
430.269, -1.24094e-16
430.27, -1.2382e-16
430.271, 1.515e-16
430.272, -5.29761e-20
430.273, -2.79089e-17
430.274, 5.33071e-20
430.275, -5.58295e-17
430.276, -9.60237e-17
430.277, 3.03642e-16
430.278, -1.51943e-16
430.279, 9.56395e-17
430.28, -9.58992e-17
430.281, 9.56488e-17
430.282, -5.65105e-17
430.283, -1.52148e-16
430.284, 5.65508e-17
430.285, 3.8735e-17
430.286, 8.65766e-20
430.287, -3.82705e-17
430.288, -2.38865e-21
430.289, -9.53972e-17
430.29, -1.526e-16
430.291, 9.51206e-17
430.292, 1.01238e-20
430.293, 5.74059e-17
430.294, -2.59377e-20
430.295, 1.52658e-16
430.296, 5.77147e-17
430.297, 3.68852e-17
430.298, -1.52559e-16
430.299, 5.79719e-17
430.3, -1.109e-19
430.301, -5.83099e-17
430.302, -1.85821e-21
430.303, 1.5259e-16
430.304, 5.83957e-17
430.305, -5.86138e-17
430.306, -2.1157e-16
430.307, 1.52849e-16
430.308, -1.68835e-19
430.309, -2.01456e-19
430.31, -1.87999e-16
430.311, 3.06301e-16
430.312, 1.53159e-16
430.313, -1.10158e-19
430.314, 3.42883e-17
430.315, 5.94231e-17
430.316, 9.36375e-17
430.317, -2.64595e-19
430.318, -6.00147e-17
430.319, -2.55623e-19
430.32, 5.9973e-17
430.321, -9.34317e-17
430.322, -6.02924e-17
430.323, -2.52774e-20
430.324, 1.20847e-16
430.325, 1.53694e-16
430.326, 1.86063e-16
430.327, 6.06475e-17
430.328, 9.28233e-17
430.329, -1.48926e-19
430.33, -6.10656e-17
430.331, -6.12207e-17
430.332, 1.53715e-16
430.333, -1.53905e-16
430.334, 6.12413e-17
430.335, 9.24506e-17
430.336, -2.21539e-19
430.337, -9.24784e-17
430.338, -2.25859e-20
430.339, 3.04014e-17
430.34, 1.5711e-21
430.341, 5.77081e-20
430.342, -9.20961e-17
430.343, 1.54018e-16
430.344, -9.19615e-17
430.345, -6.25068e-17
430.346, -1.56861e-19
430.347, 1.5418e-16
430.348, 2.16693e-16
430.349, -9.33084e-20
430.35, -1.54442e-16
430.351, 9.13979e-17
430.352, 9.1382e-17
430.353, -1.27849e-19
430.354, -6.30153e-20
430.355, -2.45798e-16
430.356, -2.45641e-16
430.357, -2.45739e-16
430.358, 9.1018e-17
430.359, -1.15658e-19
430.36, -2.45622e-16
430.361, -4.83611e-20
430.362, 3.82736e-21
430.363, -3.0951e-16
430.364, 6.41502e-17
430.365, -6.40631e-17
430.366, -1.54984e-16
430.367, -9.0394e-17
430.368, 6.43738e-17
430.369, 6.44858e-17
430.37, 1.54829e-16
430.371, -1.65074e-19
430.372, -1.45622e-19
430.373, 8.92271e-20
430.374, 8.98939e-17
430.375, 8.97628e-17
430.376, -6.54262e-17
430.377, 1.22412e-19
430.378, -8.97817e-17
430.379, 8.96543e-17
430.38, 2.20638e-16
430.381, -3.10353e-16
430.382, 2.35623e-17
430.383, -2.38726e-17
430.384, 1.78785e-16
430.385, 6.59387e-17
430.386, -3.99499e-20
430.387, -2.29998e-17
430.388, -8.83975e-23
430.389, -1.5564e-16
430.39, -3.19218e-20
430.391, 3.70471e-20
430.392, -1.33318e-16
430.393, 1.55341e-16
430.394, -2.44314e-16
430.395, 1.55254e-16
430.396, 8.84935e-17
430.397, 1.55296e-16
430.398, -7.26043e-20
430.399, -1.55622e-16
430.4, -1.36223e-19
430.401, 1.55554e-16
430.402, 6.73552e-17
430.403, -2.43859e-16
430.404, -9.8507e-20
430.405, 8.76084e-17
430.406, 8.79164e-17
430.407, 2.23642e-16
430.408, 2.43555e-16
430.409, 8.76273e-17
430.41, -1.55898e-16
430.411, -4.42378e-20
430.412, -3.69673e-20
430.413, 6.84344e-17
430.414, -2.08563e-19
430.415, -1.55927e-16
430.416, -2.45493e-20
430.417, 1.55924e-16
430.418, -1.37812e-16
430.419, 2.9383e-16
430.42, 1.3805e-16
430.421, -6.92542e-17
430.422, -6.92649e-17
430.423, -8.67582e-17
430.424, 6.91809e-17
430.425, -1.56022e-16
430.426, -6.96414e-17
430.427, 1.56145e-16
430.428, -6.98122e-17
430.429, -8.63983e-17
430.43, -2.26168e-16
430.431, 1.56093e-16
430.432, 8.59e-17
430.433, 1.56127e-16
430.434, -1.56149e-16
430.435, 3.12475e-16
430.436, 8.56854e-17
430.437, -7.06526e-17
430.438, 8.56075e-17
430.439, 2.26941e-16
430.44, -1.52399e-19
430.441, 2.2707e-16
430.442, -7.11964e-17
430.443, 8.52476e-17
430.444, 7.11112e-17
430.445, 2.2741e-16
430.446, -8.51608e-17
430.447, 7.12823e-17
430.448, -7.16429e-17
430.449, 1.56363e-16
430.45, 9.78343e-17
430.451, 7.15002e-17
430.452, -1.28345e-17
430.453, 7.17091e-17
430.454, 8.44022e-17
430.455, 1.5644e-16
430.456, 3.25307e-16
430.457, -5.2633e-20
430.458, -1.0748e-19
430.459, -1.56625e-16
430.46, -1.15095e-19
430.461, 2.40363e-16
430.462, -1.95658e-19
430.463, 2.40407e-16
430.464, -1.12817e-19
430.465, -1.56854e-16
430.466, 1.66979e-16
430.467, -1.65311e-19
430.468, -1.28167e-19
430.469, 2.29827e-16
430.47, 7.31345e-17
430.471, -3.35098e-19
430.472, -4.99471e-20
430.473, 1.56574e-16
430.474, 7.36295e-17
430.475, -1.36398e-19
430.476, -8.31786e-17
430.477, 1.56628e-16
430.478, -8.93708e-18
430.479, -7.43755e-17
430.48, -1.82441e-19
430.481, -8.22575e-20
430.482, 2.39056e-16
430.483, -1.98845e-19
430.484, -1.78287e-19
430.485, -1.64018e-20
430.486, 2.46322e-16
430.487, -3.78247e-20
430.488, -2.14146e-19
430.489, -8.22545e-17
430.49, -8.19904e-17
430.491, 2.38557e-16
430.492, 7.49994e-17
430.493, -1.57026e-16
430.494, 1.63109e-16
430.495, -1.25482e-19
430.496, -8.16258e-17
430.497, -6.08247e-18
430.498, -7.5734e-17
430.499, -8.5934e-20
430.5, 2.37859e-16
430.501, -7.95905e-20
430.502, -8.08956e-17
430.503, -7.60407e-17
430.504, -2.47439e-19
430.505, 1.56742e-16
430.506, -1.56948e-16
430.507, -1.88819e-19
430.508, 2.29298e-16
430.509, 7.64324e-17
430.51, 3.70256e-18
430.511, 1.56736e-16
430.512, -7.68792e-17
430.513, -7.68478e-17
430.514, 7.67341e-17
430.515, -6.62882e-20
430.516, 2.63882e-18
430.517, -5.12578e-21
430.518, -7.99437e-17
430.519, -7.25944e-20
430.52, 7.72617e-17
430.521, 7.95205e-17
430.522, 7.93101e-17
430.523, -7.94364e-17
430.524, 1.56996e-16
430.525, -7.94712e-17
430.526, -6.20112e-20
430.527, -7.81452e-17
430.528, 7.79026e-17
430.529, 7.87087e-17
430.53, 2.35076e-16
430.531, -1.56657e-16
430.532, 1.56944e-16
430.533, 2.35403e-16
430.534, 7.82503e-17
430.535, 1.56888e-16
430.536, -1.20968e-19
430.537, -1.57136e-16
430.538, -7.82537e-17
430.539, -1.78338e-19
430.54, 7.885e-17
430.541, 3.38442e-21
430.542, 1.56884e-16
430.543, 7.76217e-17
430.544, -7.91591e-17
430.545, -1.57002e-16
430.546, 1.58694e-16
430.547, -7.98144e-17
430.548, -7.73894e-17
430.549, -2.961e-19
430.55, 7.71743e-17
430.551, 2.6118e-18
430.552, -1.57041e-16
430.553, -3.65471e-20
430.554, -7.99338e-17
430.555, -8.02638e-17
430.556, -7.67601e-17
430.557, -8.0275e-17
430.558, 7.62801e-17
430.559, 7.64014e-17
430.56, 7.62324e-17
430.561, -1.57168e-16
430.562, 2.33102e-16
430.563, 8.52927e-17
430.564, -8.09323e-17
430.565, -7.61693e-17
430.566, 4.76878e-18
430.567, -1.77295e-19
430.568, -1.7336e-19
430.569, 8.11286e-17
430.57, -8.13834e-17
430.571, -8.44339e-20
430.572, -8.16776e-17
430.573, 1.56856e-16
430.574, -2.32424e-16
430.575, -7.54415e-17
430.576, 8.16826e-17
430.577, -8.18428e-17
430.578, 1.56601e-16
430.579, -8.20903e-17
430.58, -8.55113e-20
430.581, -8.22935e-17
430.582, -1.10262e-19
430.583, 2.7513e-20
430.584, -1.56953e-16
430.585, -7.44493e-17
430.586, 7.40567e-17
430.587, 1.56685e-16
430.588, 7.41717e-17
430.589, 7.3853e-17
430.59, -1.56842e-16
430.591, 8.27938e-17
430.592, -1.56827e-16
430.593, -7.38147e-17
430.594, -1.91743e-19
430.595, -6.11345e-20
430.596, -4.29719e-20
430.597, -8.35629e-17
430.598, -7.31787e-17
430.599, 8.3313e-17
430.6, -9.25556e-20
430.601, -1.33242e-19
430.602, -1.56632e-16
430.603, -1.56725e-16
430.604, -9.41564e-20
430.605, -1.5689e-16
430.606, 8.39333e-17
430.607, 1.68073e-16
430.608, -1.65965e-19
430.609, 1.44602e-16
430.61, -3.09016e-20
430.611, 2.28547e-16
430.612, -8.43162e-17
430.613, 4.24362e-20
430.614, -1.56643e-16
430.615, -4.23715e-21
430.616, -2.04494e-19
430.617, 7.16116e-17
430.618, -2.27617e-19
430.619, -8.5095e-17
430.62, 5.40184e-21
430.621, 8.47307e-17
430.622, 7.13216e-17
430.623, -7.13349e-17
430.624, -8.53186e-17
430.625, 8.52449e-17
430.626, 2.41686e-16
430.627, 8.5303e-17
430.628, -8.90144e-20
430.629, 7.05619e-17
430.63, -1.5648e-16
430.631, -8.59264e-17
430.632, -1.56268e-16
430.633, -1.56334e-16
430.634, -1.27927e-20
430.635, 8.60221e-17
430.636, -1.56206e-16
430.637, -8.6259e-17
430.638, -2.07371e-19
430.639, 8.62399e-17
430.64, -3.71724e-20
430.641, 3.12127e-16
430.642, 1.55998e-16
430.643, 1.55887e-16
430.644, -1.56111e-16
430.645, 1.56034e-16
430.646, 2.69702e-20
430.647, -6.93054e-17
430.648, -1.90799e-19
430.649, -6.91402e-17
430.65, 4.8416e-20
430.651, 5.03784e-17
430.652, 1.83386e-17
430.653, 8.7262e-17
430.654, -1.55996e-16
430.655, 2.24305e-16
430.656, -8.7667e-17
430.657, 1.55809e-16
430.658, -4.29526e-20
430.659, -5.69818e-20
430.66, -2.43539e-16
430.661, -3.26211e-20
430.662, -6.79726e-17
430.663, -1.00062e-19
430.664, -1.97392e-19
430.665, -8.81541e-17
430.666, 2.43678e-16
430.667, 8.81814e-17
430.668, 6.72041e-17
430.669, -6.83381e-20
430.67, -3.76989e-20
430.671, -6.71178e-17
430.672, 1.55454e-16
430.673, -2.17198e-17
430.674, -1.55509e-16
430.675, -3.4109e-20
430.676, -7.34446e-20
430.677, 2.44262e-16
430.678, 8.892e-17
430.679, 2.44247e-16
430.68, 1.32392e-16
430.681, 6.62332e-17
430.682, -8.91576e-17
430.683, -1.55277e-16
430.684, -1.74344e-19
430.685, 8.94622e-17
430.686, -9.19976e-20
430.687, 2.20842e-16
430.688, -1.55266e-16
430.689, -1.3609e-19
430.69, -6.15761e-20
430.691, -1.67393e-19
430.692, 1.7965e-16
430.693, -2.48621e-17
430.694, -1.55134e-16
430.695, 9.0123e-17
430.696, -1.54997e-16
430.697, -1.54965e-16
430.698, -6.47718e-17
430.699, 9.01777e-17
430.7, -1.82728e-19
430.701, -2.19232e-16
430.702, -2.11655e-19
430.703, -1.34798e-19
430.704, -9.08291e-17
430.705, -9.06752e-17
430.706, -6.38505e-17
430.707, 6.3794e-17
430.708, -6.37125e-17
430.709, 1.54563e-16
430.71, 6.34462e-17
430.711, 1.5427e-16
430.712, 9.10889e-17
430.713, 6.31716e-17
430.714, 9.13108e-17
430.715, -9.13673e-17
430.716, 1.8289e-16
430.717, 9.14055e-17
430.718, 6.28643e-17
430.719, -7.30672e-20
430.72, -6.27122e-17
430.721, 6.24278e-17
430.722, 6.2349e-17
430.723, -6.24364e-17
430.724, -9.2016e-17
430.725, 9.17562e-17
430.726, 9.19193e-17
430.727, -1.54052e-16
430.728, 1.53898e-16
430.729, 1.53958e-16
430.73, 1.53881e-16
430.731, -2.70958e-20
430.732, -2.46332e-16
430.733, -3.5106e-21
430.734, 9.2481e-17
430.735, -1.94741e-19
430.736, -7.3126e-20
430.737, -3.38533e-19
430.738, 2.46316e-16
430.739, -2.46549e-16
430.74, 9.28341e-17
430.741, 1.53635e-16
430.742, -1.11882e-19
430.743, 5.5137e-20
430.744, -4.46034e-20
430.745, 6.01473e-17
430.746, -9.34383e-17
430.747, 1.533e-16
430.748, 9.35253e-17
430.749, -9.34541e-17
430.75, -1.53395e-16
430.751, 5.96923e-17
430.752, 9.35413e-17
430.753, -1.53119e-16
430.754, -5.95392e-17
430.755, 5.93277e-17
430.756, -5.94226e-17
430.757, -9.40909e-17
430.758, -1.53073e-16
430.759, 3.86289e-20
430.76, 7.50785e-20
430.761, -5.88262e-17
430.762, -9.43076e-17
430.763, -7.32808e-20
430.764, 8.97147e-20
430.765, 5.85606e-17
430.766, -1.52884e-16
430.767, -1.52918e-16
430.768, 9.45524e-17
430.769, 1.16011e-16
430.77, -9.47185e-17
430.771, -5.80218e-17
430.772, -5.78281e-17
430.773, 9.47501e-17
430.774, 9.47569e-17
